# TESS ROOT MEAN SQUARE (RMS) COMBINED DIFFERENTIAL PHOTOMETRIC PRECISION (CDPP)
# Sector: 3;  Native Cadence: 2-min;  TPS Pipeline Instance: 405
#
# TESS Science Processing Operations Center
# NASA Ames Research Center
#
# Columns:
#     ticid - TIC Identifier (Stassun et al. 2018)
#     tmag - TESS Magnitude (Stassun et al. 2018)
#     rrmscdpp00p5 - Robust RMS CDPP (ppm) at 0.5 hr
#     rrmscdpp01p0 - Robust RMS CDPP (ppm) at 1.0 hr
#     rrmscdpp01p5 - Robust RMS CDPP (ppm) at 1.5 hr
#     rrmscdpp02p0 - Robust RMS CDPP (ppm) at 2.0 hr
#     rrmscdpp02p5 - Robust RMS CDPP (ppm) at 2.5 hr
#     rrmscdpp03p0 - Robust RMS CDPP (ppm) at 3.0 hr
#     rrmscdpp03p5 - Robust RMS CDPP (ppm) at 3.5 hr
#     rrmscdpp04p5 - Robust RMS CDPP (ppm) at 4.5 hr
#     rrmscdpp05p0 - Robust RMS CDPP (ppm) at 5.0 hr
#     rrmscdpp06p0 - Robust RMS CDPP (ppm) at 6.0 hr
#     rrmscdpp07p5 - Robust RMS CDPP (ppm) at 7.5 hr
#     rrmscdpp09p0 - Robust RMS CDPP (ppm) at 9.0 hr
#     rrmscdpp10p5 - Robust RMS CDPP (ppm) at 10.5 hr
#     rrmscdpp12p5 - Robust RMS CDPP (ppm) at 12.5 hr
#     rrmscdpp15p0 - Robust RMS CDPP (ppm) at 15.0 hr
#
# Generated on 04-Apr-2025 14:44:48 (Pacific)
#
ticid, tmag,rrmscdpp00p5,rrmscdpp01p0,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p5,rrmscdpp15p0
38696111,11.344,556.812,400.644,334.089,293.068,263.947,242.704,226.170,202.517,194.036,181.694,170.568,164.323,160.538,157.334,154.954
38696123,11.335,602.619,432.355,358.674,317.971,291.802,272.705,258.057,236.801,228.731,215.805,201.390,190.675,182.531,174.497,167.473
38696264,8.414,181.698,152.320,133.464,122.401,115.443,109.803,104.978,96.879,93.452,87.636,80.572,74.816,70.149,65.245,60.577
38696355,11.012,503.462,409.543,387.077,378.992,374.626,372.249,368.207,354.247,347.468,338.188,332.124,329.327,328.660,329.815,332.406
38697111,8.632,137.820,98.783,81.348,70.662,63.472,58.089,53.936,47.938,45.715,42.271,38.697,36.195,34.282,32.268,30.325
38697401,9.745,242.760,172.112,139.931,123.698,112.861,104.313,97.346,86.727,82.694,76.352,69.712,65.049,61.566,58.072,54.886
38697412,8.585,161.773,121.586,101.115,90.527,83.678,78.888,75.168,69.639,67.513,64.024,59.984,56.831,54.363,51.860,49.524
38697444,8.592,148.353,111.608,96.128,89.207,85.494,83.008,81.251,79.100,78.572,78.295,79.065,80.435,82.355,85.633,89.926
38697821,11.273,544.070,408.089,339.861,296.120,251.629,227.479,208.598,197.622,187.374,171.260,154.091,141.950,132.885,123.831,115.714
38698083,7.671,101.110,78.584,67.270,61.163,57.406,55.048,53.540,52.039,51.696,51.441,51.453,51.635,52.033,52.899,54.002
38698669,11.332,563.924,400.917,336.880,298.262,271.659,251.319,234.731,208.969,198.729,182.004,163.209,149.370,138.987,128.847,119.985
38698692,7.295,82.539,59.525,49.241,43.077,38.902,35.847,33.506,30.072,28.762,26.611,24.182,22.360,20.941,19.482,18.143
38698751,13.492,2784.810,2182.873,1967.993,1853.482,1780.336,1743.485,1719.314,1681.808,1661.456,1612.122,1508.014,1390.414,1287.830,1183.652,1088.156
38699083,12.752,1494.575,1077.310,885.130,766.684,684.638,624.264,577.397,509.505,484.594,445.564,405.026,376.643,354.998,332.375,310.726
38699470,11.058,547.137,442.159,413.516,407.012,407.692,410.140,409.909,401.331,396.681,391.256,390.466,391.700,395.003,402.690,414.745
38699545,7.719,104.640,78.822,67.608,59.938,54.704,50.724,47.740,43.550,42.050,39.826,37.746,36.518,35.730,35.013,34.392
38699578,10.599,361.906,264.014,217.667,188.186,168.191,154.035,143.344,128.077,122.334,112.926,102.431,94.693,88.770,82.757,77.213
38699658,4.502,45.851,37.030,34.378,33.992,34.900,36.095,37.488,40.186,41.587,44.610,48.931,51.138,52.282,54.274,57.273
38699825,8.296,271.370,279.450,316.169,352.819,373.713,396.066,420.889,449.992,456.570,471.057,498.226,521.435,541.526,566.945,597.097
38700231,12.258,1098.029,801.383,664.460,579.496,521.250,478.768,446.995,401.898,385.045,358.478,330.207,310.879,297.422,285.669,277.547
38707423,10.978,487.021,359.274,299.905,268.770,247.772,230.752,216.729,195.068,186.782,174.011,161.165,152.796,147.255,142.789,140.373
38707482,10.551,401.581,320.278,291.534,277.277,268.954,262.960,256.759,243.767,238.161,230.165,223.632,219.801,217.589,216.029,214.805
38707757,9.630,226.500,169.277,142.739,127.029,116.305,108.749,102.856,94.237,91.009,86.040,80.936,77.473,75.016,72.704,70.734
38707774,10.326,415.106,308.556,260.859,232.583,213.681,199.804,189.223,174.251,168.934,161.331,154.873,151.921,151.037,151.742,154.379
38708544,9.417,679.083,681.647,602.409,528.161,468.957,422.577,386.926,337.851,320.600,295.484,272.278,257.926,247.081,234.379,220.203
38709256,13.297,1969.128,1388.682,1141.298,986.652,881.618,808.669,753.740,675.008,645.121,596.733,542.449,502.064,470.691,438.254,407.725
38709365,9.565,225.689,160.903,133.896,117.094,105.350,96.585,89.776,79.836,76.085,70.217,64.065,59.867,56.898,54.173,52.011
38709845,9.058,183.641,135.585,114.820,101.969,93.210,86.850,82.005,75.091,72.565,68.724,64.899,62.397,60.637,58.939,57.413
38709988,12.089,871.840,627.471,516.594,449.645,404.183,371.325,346.401,310.446,296.900,275.276,251.864,235.278,223.080,211.402,201.697
38710183,9.878,305.173,253.160,237.556,234.003,236.957,242.644,249.999,265.419,272.909,288.432,301.976,297.552,286.511,273.603,259.655
38710225,9.895,275.265,198.556,164.035,142.951,128.744,118.362,110.405,98.876,94.575,87.811,80.784,76.153,73.119,70.791,69.757
38710712,8.906,170.414,125.611,107.690,98.006,92.029,87.529,84.071,79.358,77.932,76.608,77.420,80.293,84.219,89.500,93.961
38711529,11.388,550.679,390.740,327.369,287.659,260.282,239.365,222.757,197.925,188.449,173.491,157.567,146.325,137.982,129.796,122.717
38711685,11.638,694.628,509.804,429.325,380.397,347.013,322.093,302.555,273.068,261.183,241.853,219.549,202.779,190.078,177.667,166.936
38759499,8.675,160.808,122.288,108.973,102.585,99.079,97.424,96.908,97.538,98.343,100.798,104.832,108.188,111.593,117.031,123.856
38759628,10.496,412.927,327.680,310.800,298.453,290.520,286.146,281.506,270.973,266.260,258.330,249.620,242.164,236.408,231.398,227.714
38760605,10.166,312.124,227.187,184.360,161.438,146.586,135.859,127.861,116.839,112.908,107.011,101.288,97.772,95.503,93.551,92.015
38760820,10.731,403.520,295.819,248.220,218.258,197.419,181.685,169.230,150.393,143.035,131.174,117.991,108.273,100.827,93.277,86.353
38760904,7.790,118.455,85.942,71.320,62.769,57.087,52.952,49.821,45.342,43.680,41.070,38.312,36.407,35.043,33.772,32.732
38761335,10.856,434.507,313.780,261.379,229.559,208.571,193.469,182.157,166.393,160.698,152.052,143.594,138.513,135.620,134.072,134.616
38761384,8.635,201.908,141.555,116.492,101.206,91.063,83.760,78.159,70.085,67.039,62.165,56.838,53.005,50.126,47.273,44.733
38761440,9.842,269.786,194.769,159.399,137.935,123.467,113.102,105.161,93.607,89.189,82.026,74.017,68.084,63.505,58.819,54.474
38762657,8.259,141.876,121.820,122.159,126.853,133.638,141.103,147.616,152.857,153.733,156.840,165.618,173.932,181.884,192.787,204.416
38762664,9.446,219.648,162.147,141.187,129.942,123.344,119.540,117.490,116.589,117.124,119.323,123.598,128.006,132.781,139.831,147.349
38763021,8.535,184.665,184.205,204.660,215.602,214.287,213.941,215.830,216.676,216.004,215.689,216.153,215.967,215.070,213.148,208.903
38763180,10.724,395.204,288.836,243.272,215.349,195.803,181.119,169.680,153.010,146.882,137.632,128.452,122.110,116.993,110.946,104.285
38763320,11.633,720.100,567.258,517.057,500.420,499.545,507.983,520.703,551.837,568.864,604.261,640.195,640.966,628.060,615.365,603.898
38763326,9.939,352.129,322.500,356.288,388.234,412.160,447.236,479.402,512.636,518.452,533.704,566.246,590.607,608.526,632.159,660.143
38763953,8.502,170.257,159.090,168.608,179.686,188.870,199.075,209.372,219.993,221.702,226.258,235.113,240.254,244.039,249.125,256.027
38810787,10.305,322.808,225.313,181.939,157.692,141.799,130.134,121.237,108.446,103.588,95.750,87.075,80.799,76.120,71.536,67.502
38811498,8.023,108.614,79.661,66.906,59.286,54.188,50.383,47.403,42.884,41.111,38.184,34.813,32.218,30.163,28.009,25.946
38812501,9.936,278.073,198.277,163.522,140.963,125.454,114.187,105.627,93.303,88.669,81.322,73.371,67.639,63.255,58.749,54.559
38812653,10.647,385.631,276.386,230.191,202.271,183.207,169.619,159.115,143.570,137.508,127.474,115.910,107.199,100.561,94.009,88.247
38813141,8.483,163.436,124.699,109.895,102.146,97.905,95.796,94.890,95.391,96.414,99.424,104.953,110.606,116.653,125.616,135.426
38813192,10.461,318.479,229.409,189.019,164.203,147.395,135.431,126.304,113.171,108.212,100.285,91.684,85.619,81.231,77.127,73.781
38813258,10.661,382.638,275.563,229.780,202.647,185.153,172.938,164.279,152.843,148.900,142.861,136.601,132.342,129.336,126.500,123.939
38813530,9.436,210.808,157.028,131.897,116.191,105.024,96.328,89.370,79.113,75.420,69.996,65.111,62.359,60.726,59.492,58.906
38814527,9.686,229.867,167.841,139.827,123.177,110.919,102.022,95.211,85.321,81.691,75.840,69.587,65.105,61.668,58.108,54.772
38814531,11.980,863.528,624.957,510.442,450.355,412.043,382.999,360.953,328.572,315.910,294.614,269.485,250.399,236.108,222.592,211.505
38814733,10.578,355.984,257.702,212.733,186.168,168.258,155.016,144.897,130.230,124.744,116.069,106.810,100.271,95.410,90.584,86.217
38824311,9.308,220.891,180.775,169.517,165.405,163.398,164.138,164.466,163.121,162.555,163.332,168.267,174.582,181.834,192.229,203.303
38824365,10.540,377.053,270.158,223.310,194.921,175.708,161.605,150.832,135.606,130.129,121.965,114.133,109.187,105.651,101.957,98.251
38824524,11.901,806.869,598.697,518.078,460.815,419.576,388.307,363.589,326.751,312.768,290.847,267.938,252.151,240.742,229.896,220.861
38825084,10.836,430.777,315.268,261.578,228.940,205.691,188.407,174.832,154.620,146.949,134.805,121.892,112.821,106.125,99.634,94.055
38825397,8.048,143.916,121.293,109.709,103.713,99.635,96.657,94.120,89.610,87.720,84.618,81.010,77.974,75.533,73.066,70.773
38827175,9.235,199.587,148.581,125.599,110.912,100.093,92.340,86.120,76.673,72.979,66.984,60.308,55.391,51.650,47.911,44.587
38827449,11.098,484.514,343.441,281.898,246.623,222.995,205.685,192.249,172.339,164.621,152.053,137.993,127.752,120.166,112.885,106.644
38827910,9.751,339.498,331.838,365.469,397.699,412.333,434.009,457.509,486.148,494.722,511.931,543.710,568.942,590.776,619.052,652.793
38828272,11.979,796.644,570.428,468.806,406.695,364.056,332.270,307.544,271.190,257.343,235.275,211.389,194.290,181.468,168.736,157.354
38828908,11.826,739.640,536.141,445.699,391.286,354.560,327.213,306.285,276.115,264.769,246.885,227.684,213.945,203.520,192.856,182.806
38842601,9.845,288.188,220.346,194.889,179.263,169.584,162.722,157.324,148.778,145.241,138.937,130.334,122.249,115.083,107.048,98.956
38843381,11.099,489.090,354.885,296.818,262.363,239.205,222.700,210.294,192.645,185.928,175.059,162.567,152.924,145.209,136.995,128.940
38843897,9.115,182.826,133.436,113.514,102.116,94.768,89.621,85.741,80.280,78.320,75.245,71.961,69.565,67.776,66.025,64.367
38843964,9.908,266.858,194.535,160.443,140.411,126.863,117.520,110.653,101.267,97.915,92.845,87.821,84.678,82.660,81.011,79.913
38844268,11.277,564.397,413.144,352.605,314.648,288.255,269.315,254.485,233.086,225.402,214.270,204.604,199.862,198.014,198.216,201.103
38844454,10.269,318.826,228.994,192.407,167.703,150.592,138.086,128.407,114.335,109.059,100.754,91.939,85.765,81.165,76.594,72.506
38844504,10.175,663.285,497.999,431.429,399.150,382.432,372.140,367.103,366.537,369.191,379.233,399.926,423.479,449.978,489.154,530.873
38844604,8.975,178.769,131.410,110.306,97.777,89.407,83.212,78.357,71.103,68.285,63.691,58.509,54.651,51.724,48.838,46.296
38845575,10.231,312.106,220.394,183.535,162.950,148.527,137.917,129.542,117.024,112.208,104.487,96.003,89.741,84.914,80.001,75.516
38846386,8.936,178.151,147.013,143.509,141.790,141.779,144.305,147.679,154.498,158.065,166.285,178.111,185.312,190.578,198.953,210.016
38846471,10.014,420.742,335.317,251.695,204.638,176.035,158.026,146.203,131.994,127.355,120.484,113.909,110.040,107.393,104.523,101.245
38846515,10.316,411.140,338.087,314.002,304.673,303.345,304.868,309.286,321.352,328.657,344.706,366.141,377.761,385.268,397.316,412.091
38875458,10.237,306.536,225.664,193.803,175.443,163.234,154.437,147.520,137.249,133.556,128.100,123.244,120.619,119.351,118.935,119.490
38877648,10.379,363.857,275.873,239.576,219.525,206.407,196.665,188.869,176.958,172.482,165.818,159.556,155.794,153.762,152.945,153.738
38878468,9.948,275.098,202.753,173.409,154.319,142.161,134.223,128.824,122.031,119.655,115.682,110.631,106.702,104.235,103.201,104.542
38905525,10.899,444.872,323.891,268.117,235.015,212.528,195.766,182.706,163.307,155.812,143.794,130.591,121.152,114.267,107.797,102.492
38905722,10.039,295.923,217.710,182.008,161.700,148.001,137.878,130.042,118.505,114.075,106.845,98.656,92.449,87.595,82.584,77.889
38907305,10.502,359.623,253.369,211.709,186.427,170.045,158.011,148.793,135.367,130.330,122.255,113.571,107.579,103.514,100.301,98.632
38907321,11.448,634.837,459.054,383.488,337.301,305.230,281.076,261.809,233.222,222.543,206.223,189.634,178.169,169.402,160.079,150.982
38907328,8.888,168.273,119.989,99.710,87.744,79.549,73.432,68.695,61.723,59.066,54.832,50.232,46.920,44.416,41.954,39.802
38907513,10.553,387.588,281.529,237.855,210.904,192.271,178.090,165.860,146.965,139.617,127.899,115.120,105.769,98.547,91.084,84.123
38908257,9.939,278.652,204.619,177.943,160.640,149.812,143.810,140.170,136.808,136.040,134.784,132.030,128.470,125.358,122.654,120.529
38908752,9.936,265.475,190.510,163.521,144.622,131.350,121.622,113.779,101.637,96.815,88.899,79.918,73.210,68.089,62.977,58.389
38908780,11.452,625.227,451.138,371.655,322.249,286.697,261.586,242.266,217.969,207.377,190.484,172.090,158.859,149.029,139.018,129.961
38908923,10.229,313.886,221.624,179.094,153.750,137.426,126.562,119.013,109.240,105.768,100.194,93.938,89.502,86.406,83.793,82.117
38909083,10.221,329.341,241.117,201.665,177.716,162.156,151.731,144.314,134.493,131.021,125.565,119.507,115.039,111.688,108.412,105.404
38909487,12.130,945.205,677.402,556.811,484.154,434.206,398.399,371.170,331.835,316.808,292.486,265.154,244.765,228.757,211.988,196.070
38909490,10.845,443.376,326.360,266.418,230.046,203.789,184.611,169.918,148.829,141.083,129.173,110.755,102.422,96.352,90.391,85.127
38909532,11.155,506.118,365.513,302.955,264.104,237.806,219.106,204.957,184.629,176.897,164.360,150.158,139.350,130.707,121.448,112.426
38909679,6.596,76.098,67.428,65.319,64.187,63.317,62.763,62.141,60.100,58.987,57.177,55.076,53.167,51.611,50.079,48.768
38939497,11.426,611.630,458.612,394.576,358.577,335.488,321.334,311.616,299.664,295.782,289.916,282.965,277.594,275.040,276.688,284.744
38939536,9.908,277.804,201.619,169.895,150.325,137.412,127.960,120.679,109.862,105.596,98.504,90.345,84.477,80.488,77.418,75.999
38939558,10.047,279.507,199.830,165.308,146.693,134.170,124.188,116.266,104.539,100.100,93.139,85.735,80.356,76.104,71.471,66.773
38939585,14.226,4503.547,3291.151,2771.815,2474.316,2271.574,2123.338,2007.088,1833.770,1766.608,1657.686,1534.311,1440.204,1366.071,1288.638,1214.418
38941653,10.420,347.160,244.520,207.535,181.157,162.701,149.219,138.883,123.836,118.180,109.096,99.418,92.539,87.417,82.336,77.855
38942330,10.801,429.931,295.906,239.759,207.931,187.644,173.834,164.051,151.194,146.621,139.320,130.951,124.312,118.613,111.833,104.241
38942483,10.973,477.136,338.426,277.501,242.604,218.948,201.727,188.371,168.650,161.005,148.579,134.711,124.727,117.491,110.821,105.551
38942595,11.276,553.685,403.639,336.700,294.657,265.013,243.174,226.243,201.824,192.871,179.405,166.422,158.568,153.778,150.424,149.541
38942727,10.336,340.016,243.010,200.912,175.139,157.466,144.909,135.471,121.894,116.677,108.139,98.432,91.270,85.911,80.723,76.265
38942878,11.396,574.140,407.690,337.806,294.328,266.216,246.631,232.351,212.431,204.762,191.611,175.207,161.738,150.635,138.708,127.163
38943958,10.449,370.082,270.010,230.919,207.095,190.400,177.898,168.109,153.812,148.560,140.859,133.788,129.830,127.690,126.516,126.694
38943971,8.134,255.348,217.156,209.206,208.890,209.808,212.050,213.598,212.496,211.528,211.079,213.402,215.786,218.915,225.004,234.154
38954437,12.951,1728.493,1396.425,1242.181,1184.797,1167.759,1161.688,1166.472,1187.957,1201.038,1214.551,1186.338,1112.202,1032.996,945.171,857.634
38954454,10.650,465.350,407.646,399.751,399.529,400.208,403.295,404.264,395.877,390.144,381.909,375.525,370.997,369.414,372.762,383.812
38954456,8.158,155.709,157.704,186.200,205.819,216.435,224.189,234.719,246.510,247.682,249.783,251.241,248.630,243.351,234.836,223.509
40042168,9.940,275.151,208.781,179.298,161.490,149.726,140.956,134.397,125.214,122.098,117.752,114.565,113.804,114.551,116.995,121.384
40042276,13.524,2992.494,2171.538,1853.531,1655.085,1517.632,1419.381,1343.938,1234.541,1193.244,1128.712,1058.894,1007.374,966.617,922.319,876.754
40042304,9.586,245.514,188.098,164.000,151.915,145.019,138.956,133.655,124.741,121.201,115.922,110.993,108.127,106.806,106.937,109.301
40042404,13.613,3482.074,2551.240,2184.913,1941.531,1768.249,1643.846,1546.510,1400.790,1344.280,1253.650,1153.896,1081.946,1029.203,979.661,939.159
40043415,9.094,216.342,170.335,147.475,134.316,125.725,117.887,111.099,99.619,94.930,87.237,78.794,72.757,68.444,64.579,61.705
40043612,9.795,270.215,193.152,161.388,144.639,134.223,126.668,121.201,113.892,111.316,107.285,102.687,98.966,95.799,92.084,87.743
40044112,8.668,155.737,116.909,99.686,88.572,80.990,75.925,72.254,67.220,65.335,62.311,58.782,56.079,54.051,52.159,50.636
40044637,9.972,273.734,201.385,169.003,149.535,136.035,126.012,118.195,106.791,102.599,96.267,90.056,86.009,83.093,80.130,77.331
40045054,12.538,1631.556,1279.883,1168.717,1113.925,1085.023,1073.355,1069.197,1072.299,1079.840,1104.405,1154.714,1206.310,1261.495,1341.784,1428.095
40045328,11.383,696.861,527.031,454.194,409.210,377.308,353.296,334.137,305.091,293.977,276.382,257.806,245.028,236.178,228.635,223.654
40045484,10.895,482.597,347.776,286.916,252.088,228.960,211.849,198.455,178.624,170.976,158.505,144.451,133.904,125.688,117.183,109.130
40045700,9.845,292.840,233.420,215.430,206.477,202.825,200.180,197.528,191.373,188.599,185.401,183.985,183.921,184.951,187.695,191.875
40046149,9.136,182.495,131.342,109.805,96.356,87.123,80.165,74.612,66.274,63.057,57.902,52.280,48.233,45.196,42.176,39.454
40046362,11.457,738.146,545.229,466.988,419.313,385.167,359.204,338.766,308.587,297.503,280.890,265.098,255.346,248.786,242.633,237.302
40046404,9.791,292.503,237.931,214.070,199.731,189.952,182.041,175.367,163.903,159.192,151.697,143.665,137.912,133.994,131.019,129.663
40046441,8.664,179.839,165.065,175.949,188.412,197.015,206.226,214.922,220.403,219.614,219.512,222.610,224.090,224.485,224.358,223.034
40046744,9.706,250.074,184.096,156.699,138.359,125.447,115.868,108.376,97.251,92.977,86.161,78.743,73.397,69.391,65.438,61.976
40046803,13.959,3934.724,2776.673,2301.912,2015.440,1824.389,1682.071,1569.686,1387.831,1324.371,1223.766,1115.938,1038.733,980.054,920.064,863.983
40047001,9.543,230.519,163.873,135.425,118.281,106.294,97.619,90.978,81.441,77.975,72.725,67.611,64.417,62.317,60.531,59.347
40047036,15.580,17055.295,12694.623,11320.097,10481.016,9976.335,9765.245,9683.547,9705.725,9739.453,9751.609,9457.972,8889.005,8289.610,7601.081,6882.449
40047077,11.406,957.816,893.857,901.551,944.712,1001.111,1055.948,1104.991,1150.144,1151.298,1155.953,1154.559,1119.837,1072.576,1010.339,939.549
40047171,11.922,970.569,705.541,588.912,519.897,472.733,437.447,409.091,365.532,348.255,319.648,286.948,262.407,243.650,224.951,208.275
40047174,16.102,29254.898,20891.088,16936.029,14615.767,13067.342,11953.311,11116.908,9933.101,9492.734,8793.749,8036.870,7494.490,7082.796,6662.629,6273.268
40047291,7.707,94.462,69.523,59.012,52.935,49.049,46.346,44.354,41.560,40.506,38.737,36.581,34.882,33.646,32.619,32.002
40047385,16.485,37306.098,27336.291,22608.164,19869.115,18061.885,16758.529,15766.188,14320.964,13760.045,12828.645,11735.553,10884.975,10208.746,9499.891,8819.712
40047485,11.173,580.497,435.940,374.168,335.601,306.516,285.081,267.940,241.505,231.141,214.402,195.737,181.695,170.637,159.072,148.242
40047579,10.280,418.645,369.750,388.288,410.089,429.099,449.829,466.969,474.688,472.160,470.058,475.956,480.632,485.762,495.158,509.890
40047651,11.241,605.973,434.857,366.406,322.683,293.593,272.354,255.937,232.126,223.351,209.847,196.052,186.460,179.030,170.834,162.184
40047696,10.401,360.012,258.481,218.184,193.572,177.178,165.564,156.511,143.248,138.228,130.281,121.569,114.969,109.601,103.642,97.548
40047710,9.390,211.783,155.404,129.332,114.232,103.932,95.792,89.184,79.095,75.217,69.109,62.633,58.037,54.589,51.136,48.027
40048348,9.020,218.748,209.184,226.668,242.477,253.973,265.984,277.585,285.923,285.489,286.589,292.081,296.123,299.768,305.649,314.158
40048460,4.489,53.822,57.407,73.185,85.219,87.665,90.096,93.008,99.192,99.834,103.084,107.769,111.839,115.643,120.105,125.348
40048553,8.413,158.965,146.124,155.862,165.877,171.318,178.796,185.358,190.731,190.095,192.798,200.125,207.375,214.548,224.616,236.202
