# TESS ROOT MEAN SQUARE (RMS) COMBINED DIFFERENTIAL PHOTOMETRIC PRECISION (CDPP)
# Sector: 2;  Native Cadence: 2-min;  TPS Pipeline Instance: 372
#
# TESS Science Processing Operations Center
# NASA Ames Research Center
#
# Columns:
#     ticid - TIC Identifier (Stassun et al. 2018)
#     tmag - TESS Magnitude (Stassun et al. 2018)
#     rrmscdpp00p5 - Robust RMS CDPP (ppm) at 0.5 hr
#     rrmscdpp01p0 - Robust RMS CDPP (ppm) at 1.0 hr
#     rrmscdpp01p5 - Robust RMS CDPP (ppm) at 1.5 hr
#     rrmscdpp02p0 - Robust RMS CDPP (ppm) at 2.0 hr
#     rrmscdpp02p5 - Robust RMS CDPP (ppm) at 2.5 hr
#     rrmscdpp03p0 - Robust RMS CDPP (ppm) at 3.0 hr
#     rrmscdpp03p5 - Robust RMS CDPP (ppm) at 3.5 hr
#     rrmscdpp04p5 - Robust RMS CDPP (ppm) at 4.5 hr
#     rrmscdpp05p0 - Robust RMS CDPP (ppm) at 5.0 hr
#     rrmscdpp06p0 - Robust RMS CDPP (ppm) at 6.0 hr
#     rrmscdpp07p5 - Robust RMS CDPP (ppm) at 7.5 hr
#     rrmscdpp09p0 - Robust RMS CDPP (ppm) at 9.0 hr
#     rrmscdpp10p5 - Robust RMS CDPP (ppm) at 10.5 hr
#     rrmscdpp12p5 - Robust RMS CDPP (ppm) at 12.5 hr
#     rrmscdpp15p0 - Robust RMS CDPP (ppm) at 15.0 hr
#
# Generated on 04-Apr-2025 14:44:42 (Pacific)
#
ticid, tmag,rrmscdpp00p5,rrmscdpp01p0,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p5,rrmscdpp15p0
155083901,10.467,548.627,401.030,340.134,301.682,273.212,254.493,239.874,218.322,210.112,197.432,184.300,175.496,169.557,164.585,161.436
155314270,15.217,11853.034,8533.461,6974.797,6090.495,5573.399,5156.386,4835.417,4372.225,4198.892,3917.176,3605.991,3376.659,3199.134,3013.597,2833.073
155314433,10.158,322.201,255.752,231.756,218.195,206.406,200.775,196.729,190.625,188.692,186.370,185.427,185.791,187.518,191.851,198.979
155315739,5.566,48.619,38.858,35.589,33.897,32.628,31.862,31.275,30.282,29.951,29.444,29.037,28.771,28.683,28.791,29.096
155315809,9.888,269.263,195.598,160.643,139.732,125.425,114.619,106.294,94.230,89.726,82.724,75.347,69.995,65.706,60.904,55.918
155315895,9.428,215.572,161.521,137.862,123.153,111.559,104.718,99.589,92.546,90.001,86.614,83.910,82.896,82.929,83.859,85.788
155316003,11.068,501.344,364.492,309.807,280.167,258.414,244.215,233.373,218.111,213.386,205.431,198.220,194.386,192.763,192.824,194.884
155316194,6.154,65.558,57.216,54.982,55.490,58.736,61.089,63.201,65.565,66.471,68.351,71.971,74.517,76.526,79.168,81.779
155540400,10.705,411.038,302.458,254.817,223.962,205.129,188.854,176.237,157.547,150.133,138.643,126.151,117.322,110.980,105.078,100.301
155540789,10.381,345.200,246.090,202.729,175.093,158.099,145.191,135.643,122.161,116.989,108.696,99.341,92.408,87.086,81.694,76.630
155540807,11.067,480.199,353.880,296.049,261.791,237.006,219.812,206.591,187.147,179.872,167.708,154.112,144.149,136.688,129.466,123.250
155540827,8.418,172.734,146.585,133.474,125.837,124.882,124.067,125.018,130.113,132.938,141.047,152.631,160.750,167.790,177.988,190.412
155542112,10.304,325.464,233.238,194.835,172.709,158.836,147.627,138.640,124.947,119.725,110.902,100.862,93.238,87.261,81.057,75.206
155542167,10.618,410.813,309.412,268.841,242.658,222.679,209.616,199.443,184.018,178.163,167.805,155.297,145.163,136.933,128.200,119.704
155542188,7.395,159.974,105.831,86.575,78.954,74.303,70.712,66.936,59.668,56.391,50.749,44.105,39.189,35.658,32.440,29.823
155542378,8.092,113.320,85.536,72.136,64.024,59.448,55.751,53.089,49.525,48.255,46.408,44.609,43.517,42.895,42.519,42.416
155542407,8.508,134.666,100.147,85.861,76.843,71.061,66.031,61.862,55.010,52.028,46.965,40.956,36.550,33.413,30.591,28.356
155542474,11.012,967.815,704.256,589.565,521.452,476.466,445.823,423.133,392.106,380.662,363.948,347.109,336.325,329.602,324.696,322.483
155542534,9.006,175.232,128.258,107.671,95.627,87.865,82.482,78.707,73.840,72.200,69.594,66.795,64.912,63.794,63.259,63.542
155542548,9.886,270.423,194.986,164.380,143.899,128.795,118.535,110.570,98.865,94.415,87.201,79.262,73.487,69.099,64.729,60.748
155774779,8.662,182.048,163.912,170.464,181.707,192.546,204.775,216.035,224.347,226.759,227.123,230.138,229.783,228.383,225.496,221.761
155774848,9.259,201.553,149.439,129.490,117.990,112.083,107.212,103.458,98.218,96.810,94.903,94.579,95.948,98.198,101.613,105.130
155774856,10.674,454.799,336.562,287.057,259.881,240.752,228.894,219.530,205.268,199.787,190.002,177.645,167.124,158.408,149.152,140.106
155774912,9.850,253.311,183.960,158.214,140.490,129.163,120.362,113.556,103.488,99.755,93.768,87.444,83.079,79.993,77.225,75.138
155776548,4.257,44.974,46.224,53.041,57.951,60.395,62.394,65.049,67.227,68.334,69.473,71.559,73.367,74.452,76.964,79.914
155776875,14.082,4058.620,3117.446,2719.878,2476.357,2304.245,2200.580,2130.458,2038.080,2002.433,1929.409,1803.985,1669.460,1542.959,1396.694,1244.526
155895113,11.433,654.073,475.323,395.971,347.079,310.393,286.854,269.065,244.487,235.906,223.662,213.106,207.460,203.772,199.363,193.483
155895287,13.496,3015.606,2537.243,2391.116,2335.740,2336.287,2335.036,2331.382,2274.608,2227.497,2119.162,1923.372,1721.452,1552.164,1378.578,1222.061
155895820,9.394,230.741,168.475,141.384,124.328,112.980,105.214,99.450,91.443,88.577,84.021,79.128,75.543,72.696,69.556,66.303
155895864,5.181,59.631,50.188,47.271,45.988,46.954,47.420,48.158,49.668,50.459,52.578,55.981,58.557,60.597,64.082,68.273
155896003,12.699,1540.288,1115.114,939.496,831.461,755.091,701.092,659.897,600.119,577.267,540.032,498.115,467.277,444.280,422.320,403.685
155896637,9.738,242.278,174.246,144.380,126.182,114.174,104.827,97.590,86.827,82.669,75.819,68.102,62.395,58.045,53.662,49.663
155896947,12.919,2041.196,1623.478,1447.157,1300.116,1181.719,1084.775,1004.612,879.904,831.625,758.690,685.468,637.416,604.474,575.617,554.939
155896956,6.193,49.387,37.343,32.293,29.191,26.404,24.819,23.688,22.175,21.645,20.872,20.149,19.743,19.550,19.513,19.655
155897369,10.318,387.961,291.038,244.686,218.328,201.048,188.134,178.422,164.631,159.484,151.489,142.909,136.636,131.728,126.403,120.749
155897483,8.453,134.559,100.819,85.033,75.959,73.003,69.229,66.639,63.490,62.429,61.215,60.364,60.185,60.542,61.500,62.967
155912219,11.017,702.650,534.488,468.930,434.306,406.817,390.204,376.617,355.399,347.039,335.043,323.684,316.648,312.974,312.106,315.031
155912220,10.874,666.099,493.637,432.998,397.844,383.435,369.720,359.811,346.374,342.429,335.927,328.933,323.320,319.752,318.308,319.311
155912304,8.713,152.604,110.225,91.328,78.751,71.258,65.192,60.664,54.364,52.137,48.823,45.710,43.818,42.506,41.149,39.722
155912720,8.775,171.118,135.613,123.135,116.687,117.055,117.352,118.789,123.611,126.693,133.989,144.301,151.027,156.570,164.835,175.208
155913741,5.635,51.033,52.673,64.131,73.495,75.369,76.757,79.898,84.465,86.067,88.960,92.861,96.445,101.591,105.989,111.331
155914016,9.776,252.818,176.274,143.240,123.774,114.975,105.580,98.501,88.304,84.312,77.957,70.794,65.535,61.590,57.721,54.290
155917157,8.736,178.350,156.029,156.872,163.980,173.068,183.835,194.237,205.181,206.275,212.001,222.831,228.737,231.858,236.620,242.583
155917395,8.114,130.343,115.726,117.761,123.818,130.955,139.523,147.823,156.931,159.408,164.354,173.296,178.132,180.693,184.558,189.676
155917521,10.799,484.947,354.323,297.945,267.936,243.330,229.685,219.489,205.179,200.180,192.042,183.323,177.239,173.167,170.131,168.632
155917725,11.150,592.562,440.188,375.115,337.305,312.090,296.540,285.582,271.266,266.331,258.539,249.395,242.099,236.760,232.184,228.572
155917865,13.496,2494.366,1822.061,1500.245,1302.431,1191.315,1097.558,1025.795,922.614,885.389,825.934,764.332,722.767,693.295,665.479,642.189
155918800,8.833,150.727,106.982,89.543,79.248,73.092,68.461,65.072,60.559,59.147,56.937,54.984,53.919,53.261,52.592,51.712
155919039,10.610,403.845,286.988,235.993,204.181,181.078,165.332,153.431,136.383,129.966,119.756,108.689,100.772,94.821,88.876,83.495
155940286,5.728,72.053,88.898,98.871,107.370,109.624,111.490,114.394,118.797,120.350,123.358,126.652,128.902,130.690,132.130,133.022
155940608,11.385,610.016,445.714,364.650,325.556,301.112,278.574,261.137,235.764,225.542,210.544,194.632,183.619,175.807,168.813,163.491
155941020,9.013,175.912,129.854,103.469,89.921,82.560,76.283,71.638,65.273,63.078,59.635,56.185,53.859,52.055,49.979,47.629
155941086,9.092,180.230,132.753,109.557,96.954,87.826,81.988,77.592,71.445,69.156,65.797,62.467,60.355,59.008,57.930,57.248
155941622,8.346,157.263,144.929,153.790,164.681,174.041,183.982,194.730,204.184,204.981,208.197,215.933,220.729,223.442,227.035,230.494
155941725,13.059,1779.441,1281.974,1069.812,942.770,851.045,782.950,729.358,650.622,622.148,577.850,533.811,504.327,482.293,459.086,436.228
155942035,5.843,48.142,37.822,33.598,31.606,30.851,30.509,30.507,31.081,31.738,32.987,34.931,36.530,37.985,40.323,43.125
155944894,10.092,323.908,232.918,194.143,171.520,158.751,147.588,139.065,126.857,122.545,115.623,108.648,104.153,101.183,98.797,97.376
155945004,9.713,290.840,222.021,193.219,176.778,169.665,161.228,154.148,142.673,137.788,131.077,124.630,120.559,117.956,116.196,115.567
155945193,9.002,166.900,121.991,102.098,91.022,83.491,77.793,73.282,66.644,64.237,60.604,57.140,54.965,53.438,51.888,50.358
155945357,11.093,526.441,391.289,326.886,290.815,267.178,249.595,236.539,218.295,211.445,201.336,190.916,183.786,178.586,173.493,168.647
155945483,7.984,100.191,71.074,59.546,53.193,49.205,46.507,44.557,41.919,41.053,39.660,38.287,37.496,37.219,37.543,38.779
155945501,9.491,226.625,163.998,138.366,123.275,114.516,107.225,101.649,93.464,90.305,84.993,78.686,73.684,69.665,65.425,61.256
155945777,10.073,318.662,237.097,198.245,176.542,161.878,150.853,142.628,131.314,127.328,121.727,117.100,115.261,115.135,116.710,120.504
155950028,6.249,55.301,41.378,34.859,31.150,28.504,26.646,25.265,23.317,22.565,21.416,20.135,19.156,18.360,17.479,16.545
155950112,8.172,117.996,86.827,72.266,63.678,57.609,53.295,50.094,45.638,44.021,41.581,39.192,37.755,36.919,36.419,36.446
155950461,8.759,171.850,142.502,136.608,137.802,142.658,149.543,156.235,166.016,170.932,179.988,194.128,202.114,206.958,214.706,225.109
155950720,10.587,394.108,285.146,239.742,215.145,198.924,185.664,175.302,159.931,154.021,144.716,134.785,128.027,123.537,120.180,118.728
155951066,9.106,1224.532,995.839,893.838,835.304,813.735,792.350,778.149,759.733,752.786,744.521,733.010,718.850,706.340,694.026,681.819
155951125,8.364,134.188,96.686,79.830,69.910,62.959,58.117,54.400,48.959,46.867,43.453,39.603,36.735,34.534,32.297,30.217
155951139,10.128,306.584,214.007,176.372,153.058,139.231,127.749,118.980,106.350,101.620,93.972,85.622,79.606,75.082,70.551,66.436
155951219,9.798,268.129,192.605,158.505,137.149,123.318,113.021,105.171,94.041,89.763,83.607,77.393,73.155,69.937,66.456,62.918
155951271,9.333,202.947,142.037,117.805,102.147,88.523,80.856,75.022,66.635,63.487,58.441,52.922,48.881,45.870,42.587,39.416
155951405,8.993,193.817,146.500,124.559,113.684,109.576,105.654,103.352,101.581,100.996,101.957,104.568,107.558,110.789,115.310,119.283
155951632,10.417,373.544,269.691,221.422,191.732,171.671,157.294,146.249,130.113,124.051,114.075,103.055,95.043,88.997,82.940,77.457
155951881,8.198,126.282,98.804,87.608,82.323,81.411,79.702,78.593,77.258,77.146,77.260,78.385,79.851,81.840,85.101,89.455
155966613,8.956,225.898,226.749,264.335,297.654,309.971,321.909,337.854,357.303,363.178,373.449,390.683,404.675,419.574,431.916,442.833
155966803,8.885,166.545,116.176,97.540,86.795,79.580,73.831,69.323,62.829,60.495,56.816,53.084,50.597,48.812,47.094,45.534
155967031,10.403,368.983,279.956,241.195,217.498,195.788,184.609,176.685,166.391,162.649,157.491,152.409,149.223,147.352,146.302,146.005
155967187,13.099,2019.445,1476.378,1244.757,1098.831,1034.252,969.443,921.698,856.551,832.672,795.593,755.271,726.978,707.953,692.365,682.586
155967786,8.251,159.648,156.105,175.108,192.617,194.049,196.705,201.880,204.608,205.824,205.381,205.798,205.147,204.682,201.339,195.659
155967977,10.287,334.860,243.439,201.372,175.325,157.212,143.534,132.775,116.907,110.904,101.511,91.573,84.517,79.159,73.653,68.499
155968349,14.050,3797.254,2720.168,2232.897,1942.560,1732.690,1590.153,1481.358,1325.000,1266.884,1174.715,1075.927,1004.863,949.883,892.025,835.559
155968476,9.950,263.447,182.184,149.072,128.462,116.611,107.042,99.833,89.750,86.085,80.548,74.987,71.291,68.592,65.807,63.102
155984412,11.437,672.685,482.171,409.298,364.756,326.764,306.330,291.724,272.311,265.360,254.452,242.257,233.226,226.501,220.049,214.104
155984567,9.684,259.656,190.821,163.780,146.162,135.062,127.196,121.454,113.682,110.896,106.637,102.097,98.831,96.405,93.997,91.554
155984704,8.303,139.619,114.622,111.660,113.427,116.805,122.835,128.867,137.399,139.075,146.579,158.470,165.134,169.550,175.988,184.690
155984740,9.502,227.576,165.902,140.109,126.116,119.278,112.581,107.309,99.634,96.958,93.077,89.933,88.620,88.389,89.028,90.585
155984765,12.125,1035.685,767.713,667.470,603.201,551.966,519.203,493.980,457.281,444.353,424.805,406.835,396.155,388.971,381.959,373.815
155985180,8.404,129.784,96.252,81.925,72.466,65.227,60.693,57.253,52.334,50.403,47.567,44.632,42.728,41.557,40.848,40.911
155985198,5.336,51.421,57.449,66.751,74.934,77.214,79.235,82.230,86.895,88.744,91.557,95.647,99.062,103.380,107.150,111.330
155985466,9.715,262.999,194.580,163.743,147.758,141.267,133.899,128.801,122.509,120.447,118.140,116.958,117.320,118.701,121.358,124.751
155985631,8.850,189.786,162.052,156.445,158.579,162.384,167.530,172.635,178.854,181.061,186.784,197.834,207.039,215.869,228.034,242.015
155985916,8.993,200.851,160.689,150.910,147.666,148.245,150.268,152.131,154.680,156.262,160.180,167.778,174.315,180.818,190.416,201.810
155986202,7.811,98.442,70.954,59.704,52.610,47.634,44.330,41.859,38.373,37.074,35.005,32.705,30.963,29.552,28.000,26.394
155989853,10.667,437.221,322.726,272.800,245.768,229.029,217.108,208.483,197.313,193.087,187.566,182.031,178.344,176.089,174.733,174.099
155989956,9.750,268.578,211.635,196.379,189.265,184.815,182.476,180.427,175.821,173.962,172.010,172.069,173.329,175.513,180.097,186.648
155990672,8.620,154.928,117.091,100.776,92.938,89.353,85.935,83.196,79.025,77.555,75.443,73.807,73.157,73.220,74.277,76.455
155991147,8.229,138.259,106.233,91.590,81.778,74.071,69.023,65.173,59.565,57.377,53.836,49.716,46.462,43.782,40.826,37.816
155991217,5.246,179.766,220.862,248.366,271.171,279.740,286.548,297.793,313.707,317.852,329.105,347.981,363.542,379.983,402.421,431.179
155995065,8.386,136.573,102.468,86.253,76.327,70.021,64.783,60.637,54.376,51.925,47.862,43.226,39.722,36.999,34.217,31.668
155995595,8.946,197.904,177.277,178.371,186.724,195.815,203.882,210.838,215.648,218.572,219.631,224.951,229.126,232.880,239.655,249.401
155995793,11.477,692.702,500.439,419.844,369.311,336.534,311.825,292.877,265.457,254.940,238.467,220.568,207.624,197.812,187.994,179.154
155995835,10.063,307.741,217.736,181.026,160.757,149.428,140.401,133.850,125.200,122.452,118.371,114.922,113.351,112.847,113.079,113.710
155995999,10.489,400.784,294.178,247.794,219.346,197.969,184.121,173.609,158.378,152.541,142.698,130.959,121.549,113.788,105.316,96.852
155996406,4.760,26.709,21.400,19.243,18.375,17.838,17.763,17.788,17.915,17.963,18.125,18.112,17.700,17.192,16.653,16.111
156000591,8.192,119.684,86.698,72.471,65.338,60.047,56.701,54.290,50.964,49.767,47.707,45.167,43.102,41.502,39.997,38.705
156000708,10.741,435.902,319.923,270.889,241.992,218.582,205.626,195.675,180.966,175.071,165.294,153.560,144.607,138.235,132.921,129.698
156001109,9.779,261.457,191.181,157.662,138.686,124.942,116.014,109.375,100.441,97.306,92.945,89.208,87.285,86.131,84.794,82.840
156001237,13.299,2481.641,1809.747,1509.821,1331.338,1203.491,1111.908,1041.696,940.605,903.762,844.888,782.956,739.444,706.500,672.701,640.451
156001287,10.692,460.233,335.756,285.203,256.983,235.025,222.240,212.853,200.090,196.086,190.120,185.465,183.718,183.670,184.973,187.165
156002545,11.480,1054.475,1152.403,1366.437,1532.911,1514.841,1490.754,1498.542,1475.891,1447.171,1390.928,1308.629,1239.103,1198.457,1154.220,1132.088
156002719,10.540,389.279,289.930,246.649,220.236,201.962,189.196,179.252,164.324,158.316,148.648,137.382,128.539,121.488,114.135,107.172
156002787,10.753,469.127,350.783,305.059,277.192,253.179,238.300,226.210,207.502,200.702,189.416,177.791,169.894,164.412,159.563,155.964
156003229,5.188,178.434,130.966,113.411,104.727,100.425,97.126,94.610,91.153,90.386,89.216,88.921,89.408,90.367,92.096,93.971
156003302,9.794,281.678,208.560,176.922,158.941,146.091,135.499,126.819,113.314,108.121,99.822,90.932,84.501,79.559,74.482,69.764
156003626,10.267,325.774,236.098,196.613,173.205,157.104,143.814,133.257,117.696,112.031,103.307,94.568,88.529,83.776,78.424,72.779
156003769,9.748,249.834,173.436,142.943,125.542,112.618,103.821,97.022,87.242,83.666,78.058,72.223,68.110,64.922,61.448,57.871
156004112,8.197,118.116,87.311,74.889,67.806,62.434,59.015,56.342,52.421,50.997,48.773,46.547,45.090,44.159,43.432,43.026
156004381,10.145,334.768,247.571,209.505,185.227,168.560,156.545,147.475,134.432,129.437,121.464,112.484,105.663,100.204,94.334,88.451
156015442,8.594,316.066,255.642,236.576,233.317,237.817,246.748,256.997,277.996,291.440,315.401,344.885,351.583,348.810,346.268,345.609
156015456,9.974,296.608,220.567,188.311,168.646,156.470,146.953,139.645,129.145,125.187,119.214,113.057,108.826,105.810,102.936,100.389
156015756,9.616,512.527,375.621,317.464,284.507,255.837,239.768,227.609,210.157,203.771,193.836,183.650,176.877,172.354,168.776,166.708
156015799,9.260,203.185,147.090,124.773,111.141,100.810,94.103,88.996,81.726,79.062,75.081,71.176,68.674,66.948,65.343,63.930
156016142,8.230,158.870,150.209,160.998,171.130,178.498,185.996,192.942,197.882,197.749,198.022,199.994,199.770,198.556,195.871,191.279
156016150,10.571,490.915,394.822,355.813,337.153,323.092,315.072,308.165,295.781,290.011,283.416,278.699,276.668,277.034,280.451,287.517
156016304,7.702,93.683,66.906,55.165,48.413,43.697,40.257,37.566,33.635,32.181,29.915,27.594,26.034,24.928,23.888,23.035
156016697,6.211,67.987,59.059,57.026,57.081,59.423,61.808,64.414,69.190,71.760,76.976,84.427,88.189,89.411,92.729,97.725
156064360,9.903,277.661,209.636,174.540,155.138,141.901,131.019,122.380,109.156,103.958,95.574,86.176,79.139,73.616,67.895,62.441
156065086,9.381,215.883,154.477,128.776,113.740,104.790,97.456,91.851,83.815,80.794,76.234,71.568,68.397,66.100,63.810,61.666
156065197,7.807,245.073,230.626,213.362,214.512,221.488,224.774,220.460,198.710,187.275,168.358,148.258,133.936,123.852,115.261,109.340
156068467,12.232,1181.731,894.845,750.991,666.289,617.261,572.968,538.360,487.936,469.117,442.686,419.182,406.286,398.720,392.632,388.186
156068745,12.923,2018.226,1468.968,1246.727,1115.864,1050.284,980.741,923.539,835.795,803.534,749.988,693.094,652.603,622.205,591.534,562.981
156068911,9.690,244.014,169.773,140.113,122.002,110.067,101.000,93.917,83.372,79.321,72.690,65.270,59.768,55.527,51.177,47.114
156069089,7.778,105.949,90.888,88.717,91.933,96.522,102.969,109.441,117.591,122.767,129.255,139.343,144.079,145.995,148.905,152.871
156069115,8.211,151.375,146.633,155.824,168.349,178.605,187.922,197.000,205.005,205.556,207.896,213.681,217.031,219.874,222.437,225.351
156069347,8.778,208.224,190.032,185.536,178.534,176.198,171.331,167.469,159.589,156.485,149.438,139.673,130.709,122.972,114.510,106.047
156069422,13.091,2195.360,1621.336,1366.614,1215.551,1149.152,1070.489,1006.956,909.348,873.026,811.654,743.709,692.620,651.934,608.126,564.646
156070380,10.464,382.632,279.015,233.879,209.215,192.197,179.911,170.590,157.330,152.611,145.448,138.535,134.191,131.299,128.476,125.722
156070407,9.937,288.673,211.132,176.515,156.779,143.484,134.108,126.818,115.912,111.933,104.837,96.518,89.994,84.746,79.212,73.891
156070506,10.542,400.733,300.331,255.174,227.913,211.689,197.396,186.068,168.898,162.366,151.817,140.320,131.806,125.126,117.915,110.693
156070766,9.155,214.979,174.180,159.614,155.306,153.705,156.305,160.064,168.866,173.462,184.957,201.191,210.667,217.011,227.173,240.661
156075676,10.396,384.263,281.249,236.543,209.256,190.688,176.828,165.870,149.405,143.051,132.733,121.285,112.848,106.419,99.968,94.184
156076014,11.257,614.913,449.796,383.946,345.718,329.147,312.192,299.515,281.776,275.711,266.468,257.706,252.366,249.336,247.535,246.799
156076042,10.596,410.264,303.597,257.941,229.182,206.033,190.892,179.098,161.716,155.129,144.842,133.916,126.138,120.224,114.185,108.533
156076049,9.652,686.276,540.292,484.125,450.400,440.319,427.482,418.679,406.072,401.260,394.542,386.629,378.368,370.867,362.739,353.478
156076143,8.242,117.452,84.116,69.084,60.541,54.913,50.509,47.115,42.167,40.346,37.444,34.397,32.260,30.641,28.981,27.365
156076638,8.903,199.958,173.926,174.567,181.242,189.946,198.977,206.720,211.882,212.211,214.238,221.917,228.883,235.661,245.445,257.173
156076826,9.661,258.683,194.387,171.323,158.089,148.692,143.227,139.404,134.935,134.050,133.873,136.751,141.723,147.779,156.062,163.187
156077331,10.835,451.591,334.508,281.164,247.066,223.417,208.181,196.971,181.229,175.161,165.042,152.933,143.529,136.342,129.332,123.190
156077360,7.800,122.706,95.527,82.284,75.245,73.814,71.113,69.286,66.998,65.973,64.905,63.575,62.167,60.854,59.338,57.387
156077369,8.100,268.254,208.182,192.779,188.643,187.660,189.521,191.223,192.913,194.770,197.849,204.077,209.021,214.091,221.603,230.650
