# TESS ROOT MEAN SQUARE (RMS) COMBINED DIFFERENTIAL PHOTOMETRIC PRECISION (CDPP)
# Sector: 1;  Native Cadence: 2-min;  TPS Pipeline Instance: 366
#
# TESS Science Processing Operations Center
# NASA Ames Research Center
#
# Columns:
#     ticid - TIC Identifier (Stassun et al. 2018)
#     tmag - TESS Magnitude (Stassun et al. 2018)
#     rrmscdpp00p5 - Robust RMS CDPP (ppm) at 0.5 hr
#     rrmscdpp01p0 - Robust RMS CDPP (ppm) at 1.0 hr
#     rrmscdpp01p5 - Robust RMS CDPP (ppm) at 1.5 hr
#     rrmscdpp02p0 - Robust RMS CDPP (ppm) at 2.0 hr
#     rrmscdpp02p5 - Robust RMS CDPP (ppm) at 2.5 hr
#     rrmscdpp03p0 - Robust RMS CDPP (ppm) at 3.0 hr
#     rrmscdpp03p5 - Robust RMS CDPP (ppm) at 3.5 hr
#     rrmscdpp04p5 - Robust RMS CDPP (ppm) at 4.5 hr
#     rrmscdpp05p0 - Robust RMS CDPP (ppm) at 5.0 hr
#     rrmscdpp06p0 - Robust RMS CDPP (ppm) at 6.0 hr
#     rrmscdpp07p5 - Robust RMS CDPP (ppm) at 7.5 hr
#     rrmscdpp09p0 - Robust RMS CDPP (ppm) at 9.0 hr
#     rrmscdpp10p5 - Robust RMS CDPP (ppm) at 10.5 hr
#     rrmscdpp12p5 - Robust RMS CDPP (ppm) at 12.5 hr
#     rrmscdpp15p0 - Robust RMS CDPP (ppm) at 15.0 hr
#
# Generated on 04-Apr-2025 14:44:35 (Pacific)
#
ticid, tmag,rrmscdpp00p5,rrmscdpp01p0,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p5,rrmscdpp15p0
261104864,9.727,260.027,196.003,174.948,161.074,150.551,144.829,141.141,137.041,135.894,134.703,133.680,132.478,131.279,128.891,124.275
261105004,9.530,226.678,159.972,135.853,118.113,106.891,98.427,91.899,82.274,78.492,72.460,65.716,60.777,57.064,53.396,50.091
261105116,11.112,497.156,361.650,296.238,259.420,237.457,219.488,205.656,185.305,177.296,164.372,149.525,138.192,129.264,119.954,111.018
261105201,8.363,376.084,501.329,544.953,593.136,621.987,652.092,676.921,722.583,742.872,781.933,844.273,908.462,978.779,1066.859,1179.521
261107147,9.404,213.433,154.509,128.757,113.352,101.790,93.436,86.881,77.132,73.412,67.437,60.960,56.311,52.815,49.330,46.167
261107397,10.708,406.707,311.478,271.602,249.879,233.820,222.539,213.931,201.680,197.952,192.168,188.076,187.259,188.728,192.893,200.192
261135846,11.366,583.044,422.293,349.731,308.100,282.159,262.078,246.752,224.967,216.888,204.096,190.435,180.835,173.810,167.123,161.524
261136641,8.544,154.654,119.150,106.207,98.115,95.168,92.318,90.664,89.346,89.356,90.296,92.863,95.918,99.413,104.370,109.316
261136679,5.105,41.651,34.328,30.646,28.851,27.858,27.238,26.793,26.103,25.789,25.461,25.124,24.755,24.404,24.092,23.746
261136765,10.561,374.621,264.924,218.880,192.025,173.733,160.573,150.338,135.467,129.843,121.106,111.944,105.758,101.517,97.983,95.768
261137158,6.666,69.987,52.830,46.405,41.716,38.612,36.197,34.334,31.689,30.711,29.339,28.123,27.449,27.048,26.664,26.250
261137228,8.843,177.644,130.580,109.183,96.251,89.133,83.025,78.422,71.948,69.559,65.952,62.248,59.679,57.704,55.550,53.225
261137595,10.003,292.796,208.554,175.004,154.558,142.383,132.202,124.136,112.027,107.341,99.581,90.772,84.148,79.036,73.872,69.166
261137717,8.072,124.309,94.236,80.372,72.925,69.138,65.194,62.091,57.549,55.851,53.380,51.075,49.709,48.920,48.336,48.021
261138068,14.109,4006.719,2753.113,2253.708,1988.163,1830.849,1700.840,1598.880,1446.755,1388.169,1292.292,1184.652,1104.684,1043.911,983.547,929.766
261138245,8.089,155.817,144.737,139.309,136.167,132.670,129.529,127.651,124.594,123.164,119.873,114.012,107.630,101.867,95.747,89.773
261138271,10.257,318.637,224.283,185.391,161.845,147.340,135.674,126.493,112.888,107.820,99.627,90.849,84.589,79.893,75.169,70.867
261139167,9.845,285.121,210.723,184.557,167.932,159.341,153.908,151.471,151.857,153.318,156.949,160.757,161.801,161.600,160.837,157.712
261154464,11.011,479.518,360.581,309.018,280.602,265.807,253.052,243.538,230.652,226.287,221.246,219.166,220.858,224.948,232.250,241.991
261154796,10.154,311.706,227.478,194.369,173.526,160.712,151.210,144.119,134.447,131.235,126.524,122.622,121.044,120.953,122.331,125.415
261154865,9.757,258.716,191.511,162.441,146.647,135.228,127.513,121.767,113.771,110.979,107.037,103.749,102.268,101.867,102.371,103.750
261155038,11.424,633.556,465.705,381.586,332.401,304.156,281.517,264.474,240.715,232.213,219.897,208.593,202.014,197.716,193.291,188.563
261155056,11.067,512.176,383.414,330.059,299.633,284.683,270.421,260.195,247.066,242.675,237.082,233.040,231.877,232.568,235.143,238.908
261155184,11.156,500.250,374.254,315.085,279.241,253.019,235.135,221.336,201.307,194.038,182.745,171.454,163.997,158.657,153.304,148.222
261155555,8.672,229.229,242.870,286.284,324.285,336.747,344.975,359.773,384.394,396.056,412.834,433.639,451.429,477.886,499.489,524.808
261156152,10.120,303.233,218.372,177.473,155.806,136.774,125.625,117.227,105.264,100.811,93.774,86.210,80.787,76.639,72.331,68.170
261156988,10.549,391.013,287.017,241.474,211.390,186.892,171.638,160.157,144.079,138.245,129.606,121.261,116.013,112.366,108.719,105.312
261202918,10.995,465.113,335.822,277.136,243.524,224.585,209.334,198.148,182.321,175.832,165.439,152.707,142.691,135.053,127.788,121.722
261203183,9.438,212.906,156.412,129.868,114.865,104.518,96.858,91.011,82.570,79.400,74.441,69.124,65.255,62.224,58.966,55.721
261203539,12.469,1187.635,861.773,704.449,611.163,565.131,523.402,491.631,446.078,428.558,400.218,367.758,343.022,323.540,303.247,283.836
261204279,8.247,146.808,99.991,82.826,73.912,68.157,64.022,60.852,56.216,54.556,51.527,47.878,44.949,42.587,40.113,37.704
261205179,14.292,8613.378,6410.938,5417.180,4817.090,4493.112,4198.195,3961.529,3587.720,3431.449,3166.112,2846.312,2600.436,2415.466,2237.647,2084.596
261205435,7.814,118.871,91.836,78.381,70.266,65.608,61.463,58.392,54.100,52.503,50.320,48.368,47.294,46.670,46.098,45.452
261205462,5.539,89.741,121.286,128.211,134.448,137.729,140.064,141.799,143.064,141.733,138.461,132.714,127.697,124.095,121.687,122.329
261206561,10.848,490.515,354.482,290.768,254.123,228.647,210.701,197.004,177.249,169.889,158.127,145.544,136.830,130.639,125.017,120.581
261207354,10.097,291.362,209.307,172.695,150.563,135.449,124.937,116.867,105.210,100.882,93.791,85.905,79.995,75.296,70.260,65.316
261235282,11.276,570.330,422.003,360.957,324.332,297.734,279.145,264.658,243.351,235.424,223.695,212.463,205.357,200.462,195.666,190.952
261235660,14.795,6633.401,4839.914,4069.094,3596.863,3322.577,3083.270,2894.612,2616.628,2516.225,2357.892,2200.157,2097.767,2027.390,1962.795,1909.771
261235862,10.840,462.427,339.191,292.724,267.576,250.573,238.650,228.312,210.905,204.075,192.108,178.385,167.912,160.147,152.916,147.273
261235863,13.892,4034.413,3043.616,2649.156,2417.041,2279.863,2177.973,2106.548,2015.660,1985.739,1943.633,1902.916,1875.957,1862.418,1861.183,1871.858
261236136,8.377,214.062,209.672,223.770,240.233,254.954,270.553,287.337,308.301,316.448,329.844,352.789,368.642,383.906,400.060,420.785
261236487,8.760,181.768,138.441,118.119,105.788,97.965,91.967,87.583,81.597,79.614,76.631,74.031,72.793,72.395,72.627,73.513
261237964,8.167,156.308,145.418,144.659,144.852,142.631,141.069,139.863,136.692,135.566,132.154,127.321,122.348,117.995,113.273,108.584
261238642,8.734,167.031,126.052,109.077,98.876,98.446,94.140,91.146,87.425,86.065,84.914,84.695,85.363,86.499,88.330,90.027
261238882,10.624,417.019,301.341,252.604,223.236,202.706,188.716,178.323,163.884,158.650,151.031,143.761,139.292,136.328,133.460,130.712
261257027,9.207,208.503,154.545,131.927,119.137,109.701,103.413,98.812,92.508,90.142,86.617,82.819,80.095,78.133,76.329,74.722
261257177,10.147,309.131,220.980,184.889,165.811,152.880,143.020,135.314,123.958,119.616,112.591,104.632,98.496,93.558,88.218,82.905
261258046,10.011,281.037,206.251,176.479,159.277,150.859,142.038,135.356,126.167,122.997,118.449,114.662,113.069,112.871,113.944,116.493
261258358,10.564,373.045,262.329,217.361,190.506,168.688,155.410,145.602,131.944,126.918,119.039,110.617,104.657,100.180,95.612,91.287
261259291,8.895,468.235,627.356,674.218,729.000,761.669,784.303,800.478,829.295,835.977,841.136,834.785,817.872,796.552,760.774,715.288
261259521,8.220,149.896,139.809,150.386,163.229,171.546,180.994,190.093,198.530,198.661,201.327,207.148,210.105,210.695,211.456,210.956
261260849,9.774,292.161,228.750,209.377,197.979,189.782,184.396,180.167,172.838,169.312,162.646,152.378,142.193,133.327,123.972,114.799
261260905,8.207,127.791,101.324,93.020,91.096,96.144,98.848,101.972,107.840,111.928,118.817,128.991,135.054,139.101,145.586,154.171
261261192,12.951,1602.321,1176.751,981.906,879.907,807.527,759.471,721.618,665.895,645.391,614.598,584.365,564.427,550.186,534.818,518.168
261261283,11.445,631.786,469.572,394.900,349.268,305.568,283.760,267.405,244.158,234.974,220.781,204.700,192.519,182.982,173.062,163.551
261261527,8.146,128.493,99.403,89.989,85.678,87.500,87.151,86.793,85.762,85.769,86.228,88.555,91.465,94.766,99.912,105.883
261262080,9.473,226.414,163.081,134.117,116.763,103.657,94.775,87.955,78.211,74.616,69.299,64.129,60.857,58.617,56.535,54.811
261262309,10.126,311.413,229.873,189.668,168.563,154.319,144.382,137.149,127.536,124.018,118.978,114.024,111.076,109.564,109.138,110.218
261263677,14.145,4043.143,2802.935,2348.012,2055.867,1846.494,1702.500,1590.447,1425.721,1365.079,1265.280,1157.482,1080.301,1022.369,964.637,912.738
261264800,14.591,6567.093,4715.963,4064.336,3665.094,3322.556,3114.159,2954.376,2716.952,2621.244,2467.054,2285.816,2144.530,2034.504,1924.676,1825.656
261264993,8.282,133.486,97.783,81.837,72.385,65.858,61.252,57.728,52.677,50.844,48.022,45.155,43.155,41.576,39.720,37.582
261327765,14.449,5165.240,3613.336,2956.368,2581.371,2393.175,2228.314,2106.399,1934.276,1870.670,1766.049,1648.740,1563.819,1502.917,1449.357,1410.008
261329761,11.035,492.614,362.679,300.795,262.343,237.993,218.353,202.761,179.523,170.619,156.865,142.373,132.158,124.465,116.650,109.385
261331510,11.604,765.523,549.620,451.063,395.288,358.488,331.793,311.721,283.432,273.370,257.135,240.171,228.657,220.515,213.031,207.092
261333545,12.017,951.498,689.491,581.307,514.742,467.607,431.412,402.499,358.885,342.235,315.613,286.944,266.307,250.598,234.625,219.845
261334193,8.948,170.894,125.349,103.616,90.827,81.142,74.926,70.170,63.233,60.616,56.293,51.409,47.728,44.832,41.800,38.884
261334411,13.643,2980.547,2153.488,1774.051,1553.077,1392.497,1285.195,1203.276,1084.204,1038.486,964.611,881.696,819.983,772.320,723.253,676.584
261334793,10.257,313.052,231.688,194.745,172.833,160.530,150.115,142.247,130.845,126.721,119.786,112.062,106.312,101.877,97.339,92.958
261334973,10.344,350.249,258.582,223.770,201.170,188.781,178.890,172.194,163.965,161.166,157.412,153.761,151.695,151.251,152.900,157.441
261335113,13.653,3042.491,2356.749,2082.096,1919.479,1865.125,1794.680,1735.695,1639.305,1602.782,1548.788,1500.122,1471.041,1455.790,1448.226,1450.133
261335869,12.942,1968.714,1652.403,1596.950,1618.306,1661.804,1710.874,1734.572,1682.552,1632.564,1529.433,1378.392,1232.859,1110.752,985.970,871.264
261376028,13.412,3833.393,2673.648,2209.464,1926.046,1754.115,1613.938,1504.802,1344.489,1284.895,1189.471,1087.794,1015.508,960.861,905.427,853.737
261376796,7.778,111.055,80.226,65.950,57.845,52.092,48.216,45.358,41.496,40.130,38.151,36.303,35.223,34.535,33.881,33.233
261376909,13.276,32834.137,37149.449,40186.922,41596.953,41002.375,40685.258,40695.637,40890.477,40962.910,41053.352,40804.914,40328.988,39927.312,39149.195,38271.211
261377731,10.159,334.313,259.063,229.245,216.467,206.712,202.698,200.340,197.476,197.141,196.485,195.309,192.338,188.686,183.869,177.015
261377762,8.838,164.382,122.342,102.839,91.206,82.576,76.791,72.404,66.208,63.989,60.688,57.593,55.792,54.724,53.923,53.483
261378866,8.545,157.403,125.381,118.388,115.606,120.518,123.891,127.506,134.156,138.538,146.213,157.825,165.158,170.875,179.232,189.969
261379335,9.113,218.710,163.361,139.263,126.149,119.766,114.823,111.733,108.933,108.634,108.969,110.776,113.334,116.572,121.518,127.010
261379765,10.628,426.517,312.955,273.027,246.472,224.258,212.164,203.280,190.849,186.586,179.685,172.506,167.827,165.233,164.373,166.063
261397043,8.863,167.535,121.153,101.712,91.452,85.223,80.299,76.478,70.871,68.664,65.341,61.680,58.786,56.294,53.312,49.893
261397945,8.513,158.228,119.557,102.556,93.520,88.461,83.767,79.673,72.766,70.122,65.500,60.230,56.006,52.427,48.296,43.872
261398324,8.706,166.701,130.646,115.029,107.549,108.253,105.771,103.939,100.999,99.931,98.599,97.601,96.949,96.935,97.901,100.083
261399229,11.381,645.261,544.772,492.747,475.619,482.100,480.541,479.019,473.209,473.018,475.175,489.093,508.068,530.975,563.026,596.663
261399435,9.045,208.450,180.431,177.020,184.053,199.207,215.155,229.603,243.793,247.001,252.595,262.933,264.554,260.347,255.224,247.597
261400271,14.981,9246.463,6547.210,5346.807,4630.417,4093.337,3746.348,3481.987,3105.207,2965.952,2753.600,2535.846,2385.041,2269.412,2146.094,2023.942
261417402,13.338,2085.429,1497.261,1244.797,1105.286,996.018,923.715,865.927,778.956,746.604,694.249,638.797,599.903,571.328,543.516,519.017
261417533,7.796,109.829,86.730,75.996,70.089,66.142,63.597,61.778,59.484,58.842,58.247,58.467,59.392,60.776,62.970,65.512
261460343,9.082,189.442,141.973,122.741,111.429,104.218,98.508,94.078,87.706,85.263,81.975,79.138,77.734,77.253,77.384,78.224
261460407,10.060,309.037,225.471,187.966,165.950,152.649,141.977,133.972,122.812,118.720,112.668,106.753,103.008,100.473,98.117,96.055
261461552,8.705,144.961,104.959,88.317,78.709,71.731,67.200,63.736,58.717,56.822,53.800,50.454,47.965,46.058,44.129,42.310
261462443,6.681,67.831,51.363,44.166,38.891,35.223,32.683,30.796,28.185,27.251,25.852,24.495,23.650,23.084,22.543,22.055
261463150,10.149,312.087,222.257,182.088,157.881,142.023,130.155,121.128,108.168,103.338,95.695,87.529,81.727,77.349,72.917,68.874
261463435,7.259,183.323,201.159,174.431,154.710,138.011,127.194,119.606,110.505,107.896,105.098,105.435,109.623,115.834,124.283,131.558
261499413,10.431,365.693,270.866,226.022,200.470,182.238,168.212,157.091,140.544,134.132,124.379,114.160,107.013,101.687,96.352,91.474
261499634,8.644,177.912,155.188,156.589,164.099,174.278,186.681,197.969,208.676,211.605,216.102,225.343,229.846,232.514,235.071,237.894
261499696,10.564,784.238,568.008,467.848,408.357,371.444,340.319,315.816,279.519,265.867,244.237,221.314,205.065,192.782,180.261,168.595
261499941,8.101,144.878,136.315,146.973,155.973,165.101,173.460,181.155,187.654,189.159,190.547,194.501,196.598,198.036,199.117,199.807
261500152,11.061,537.240,417.117,380.217,364.972,362.183,359.236,355.980,346.604,343.965,336.749,328.387,319.309,310.994,300.731,288.771
261500999,9.163,186.599,133.626,111.454,96.939,87.652,80.237,74.454,65.968,62.777,57.867,52.834,49.466,47.103,44.954,43.291
261501893,10.608,421.732,320.132,277.478,253.323,247.310,236.569,228.700,217.907,214.523,210.136,207.897,208.701,211.650,218.112,228.173
261523668,13.384,3015.502,2309.487,2038.090,1891.319,1854.955,1803.544,1770.694,1732.886,1721.491,1702.986,1664.911,1606.027,1538.629,1445.944,1330.284
261524320,8.367,147.042,115.915,104.984,99.393,97.390,95.702,94.945,94.932,95.612,97.877,102.867,108.552,114.993,124.328,134.301
261524943,8.751,171.078,125.539,104.986,92.499,83.584,77.472,72.797,66.128,63.683,60.014,56.367,53.891,51.947,49.697,47.118
261524946,9.941,587.605,455.770,414.959,387.724,372.106,357.245,343.934,321.458,314.060,301.812,292.425,288.272,286.557,284.577,280.933
261525095,9.507,233.516,174.688,147.693,131.651,120.593,112.498,106.059,96.245,92.449,86.335,79.502,74.342,70.255,65.879,61.531
261525246,9.870,257.811,183.877,150.669,130.196,116.716,106.541,98.711,87.494,83.448,77.211,70.989,66.855,63.831,60.758,57.931
261526008,5.398,79.570,82.134,90.219,97.003,102.781,107.136,111.668,118.097,120.265,124.101,128.524,129.972,130.259,127.755,122.966
261540707,10.271,421.201,353.942,335.453,326.298,322.898,320.970,321.064,321.925,323.102,329.143,343.626,359.674,377.782,403.387,431.205
261541403,9.328,196.745,138.736,115.656,102.336,91.813,85.379,80.518,73.746,71.363,67.832,64.552,62.584,61.242,59.809,58.215
261541625,8.765,192.343,175.327,181.095,191.196,200.640,211.271,220.894,228.715,228.976,231.163,237.233,240.234,241.683,243.446,244.758
261542169,9.152,199.843,172.539,163.869,157.556,155.029,151.979,150.095,146.709,144.685,142.633,140.169,137.421,135.212,132.531,129.502
261542399,9.684,294.168,249.271,240.678,242.593,249.918,257.245,261.740,259.953,256.363,252.119,249.316,244.998,240.449,233.615,224.407
261542491,10.472,419.570,333.667,305.967,291.600,289.287,286.944,285.123,281.773,281.960,282.475,287.006,292.410,299.471,311.068,326.607
261542854,8.388,162.955,149.410,154.471,164.543,174.331,185.793,197.231,209.165,210.737,216.220,226.623,232.618,236.129,241.134,247.342
261542956,8.703,301.527,221.678,177.573,152.191,137.097,125.872,117.489,105.790,101.378,94.601,87.243,81.795,77.371,72.435,67.363
261543013,10.467,363.934,262.124,215.427,187.262,168.425,154.645,144.167,129.146,123.471,114.466,104.594,97.274,91.461,85.176,78.873
261543102,9.980,292.077,215.453,185.733,168.059,158.487,150.539,144.703,137.032,134.636,132.068,131.806,133.906,136.988,140.901,143.368
261543672,10.555,389.416,276.563,232.096,202.755,185.001,170.247,159.205,143.640,138.168,129.532,120.981,115.535,111.830,108.575,106.145
261560580,12.083,1337.698,1111.559,1093.037,1137.148,1195.737,1270.117,1332.701,1389.340,1453.398,1460.668,1450.160,1389.771,1316.053,1224.982,1127.516
261561085,10.508,385.859,281.106,236.679,208.716,187.354,174.183,164.079,149.339,143.676,134.486,124.175,116.696,111.295,106.450,102.884
261561216,9.938,307.124,227.190,202.542,188.537,190.226,186.155,183.056,178.625,178.701,178.595,182.162,187.935,195.365,206.766,220.240
261561650,9.336,199.745,148.754,122.694,107.658,98.921,91.679,86.146,77.890,74.540,68.922,62.147,56.840,52.673,48.474,44.651
261561989,9.452,213.194,148.686,119.928,104.379,94.716,87.113,81.259,72.859,69.800,64.994,60.042,56.690,54.281,51.928,49.822
261562268,7.489,87.492,64.635,56.095,50.889,47.938,45.105,42.844,39.420,38.301,36.458,34.871,34.095,33.783,33.800,34.209
261562893,8.399,189.838,151.773,135.790,130.657,137.861,139.131,140.639,143.998,147.331,152.676,161.701,169.291,177.727,188.761,201.659
261563350,9.288,662.759,419.881,310.046,255.055,222.529,199.985,183.934,162.823,155.462,144.267,133.032,125.563,119.967,113.974,107.896
261592170,6.882,78.576,66.011,63.984,65.212,67.357,70.428,73.423,77.359,78.861,81.536,84.545,84.187,82.422,80.131,77.221
261592209,9.647,271.692,205.938,180.668,166.545,165.326,159.406,154.594,146.989,144.519,140.867,138.581,138.303,139.297,141.983,146.186
261593405,8.786,177.473,137.696,119.137,106.160,98.576,91.747,86.417,78.388,75.203,70.140,64.473,60.269,57.070,53.828,50.835
261593636,8.299,156.734,140.640,140.736,144.744,150.603,156.907,161.686,164.460,163.964,165.129,170.365,175.536,181.043,188.384,196.683
261593944,8.430,143.889,101.809,85.984,76.384,68.670,63.577,59.658,54.052,52.015,48.924,45.918,44.018,42.739,41.505,40.431
261594172,9.445,257.019,226.665,228.858,235.415,243.579,251.572,257.496,258.267,256.545,253.932,253.482,251.642,248.843,245.301,239.987
261643880,6.348,58.246,42.829,36.390,32.354,30.140,28.312,27.011,25.252,24.570,23.512,22.245,21.231,20.435,19.630,18.873
261643977,8.606,175.587,162.496,172.453,182.548,192.556,203.277,213.709,223.766,225.411,229.189,237.734,243.117,246.968,250.764,253.919
261644247,10.434,369.112,268.307,225.703,200.845,186.253,174.977,166.210,153.319,148.557,140.662,131.840,125.314,120.457,115.827,111.954
261644253,12.489,1277.553,905.546,738.069,642.384,577.547,530.337,494.174,441.953,422.649,392.635,361.666,340.595,325.330,310.501,297.646
261644540,9.453,227.529,169.593,142.129,125.289,112.478,104.493,98.560,90.323,87.248,82.700,78.071,74.995,72.828,70.770,68.972
261645376,11.252,549.578,405.716,342.216,300.929,269.703,249.025,233.591,211.825,203.694,190.991,177.235,167.149,159.137,150.368,141.356
261645921,10.184,305.529,220.801,181.176,158.691,141.569,130.032,121.211,108.498,103.699,96.077,87.808,81.875,77.397,72.902,68.748
261646823,16.506,31989.445,23308.342,19394.727,16728.881,14819.896,13626.337,12748.254,11538.295,11081.775,10412.780,9726.371,9266.910,8938.841,8625.192,8346.739
261646873,11.172,568.741,408.704,331.448,289.588,262.880,242.794,227.689,206.581,199.093,187.847,177.216,170.935,167.088,164.039,162.216
261654881,8.741,159.299,120.147,104.121,95.528,90.817,87.094,84.459,81.045,79.924,78.373,76.917,75.960,75.495,75.597,76.244
261655437,9.984,296.441,211.315,172.703,148.539,131.011,119.005,109.795,99.502,94.540,86.881,78.741,72.952,68.495,63.892,59.526
261655664,10.246,333.188,235.756,190.904,165.094,148.171,136.404,127.972,116.992,113.300,108.376,104.779,103.813,104.076,104.898,105.688
261656371,10.566,425.067,299.877,255.005,232.669,229.937,220.497,213.146,202.753,200.669,197.732,199.532,205.893,215.222,228.570,242.975
261657455,9.217,197.416,146.672,124.764,112.047,102.152,96.310,91.994,86.087,83.987,80.936,78.112,76.630,76.136,76.726,78.773
261658004,8.462,146.748,108.923,97.161,92.073,96.355,95.762,95.794,96.743,99.533,102.431,107.615,112.625,118.553,126.483,135.530
261678862,13.561,4295.312,4447.054,4909.162,5006.673,4711.642,4384.462,4091.873,3539.524,3301.686,2922.846,2524.407,2258.406,2079.937,1927.134,1821.187
261679852,15.738,21367.998,14929.414,12571.494,11045.082,9825.521,9061.503,8484.052,7664.037,7361.124,6878.123,6361.340,6000.735,5742.580,5498.729,5299.792
