# TESS ROOT MEAN SQUARE (RMS) COMBINED DIFFERENTIAL PHOTOMETRIC PRECISION (CDPP)
# Sector: 4;  Native Cadence: 2-min;  TPS Pipeline Instance: 407
#
# TESS Science Processing Operations Center
# NASA Ames Research Center
#
# Columns:
#     ticid - TIC Identifier (Stassun et al. 2018)
#     tmag - TESS Magnitude (Stassun et al. 2018)
#     rrmscdpp00p5 - Robust RMS CDPP (ppm) at 0.5 hr
#     rrmscdpp01p0 - Robust RMS CDPP (ppm) at 1.0 hr
#     rrmscdpp01p5 - Robust RMS CDPP (ppm) at 1.5 hr
#     rrmscdpp02p0 - Robust RMS CDPP (ppm) at 2.0 hr
#     rrmscdpp02p5 - Robust RMS CDPP (ppm) at 2.5 hr
#     rrmscdpp03p0 - Robust RMS CDPP (ppm) at 3.0 hr
#     rrmscdpp03p5 - Robust RMS CDPP (ppm) at 3.5 hr
#     rrmscdpp04p5 - Robust RMS CDPP (ppm) at 4.5 hr
#     rrmscdpp05p0 - Robust RMS CDPP (ppm) at 5.0 hr
#     rrmscdpp06p0 - Robust RMS CDPP (ppm) at 6.0 hr
#     rrmscdpp07p5 - Robust RMS CDPP (ppm) at 7.5 hr
#     rrmscdpp09p0 - Robust RMS CDPP (ppm) at 9.0 hr
#     rrmscdpp10p5 - Robust RMS CDPP (ppm) at 10.5 hr
#     rrmscdpp12p5 - Robust RMS CDPP (ppm) at 12.5 hr
#     rrmscdpp15p0 - Robust RMS CDPP (ppm) at 15.0 hr
#
# Generated on 04-Apr-2025 14:44:56 (Pacific)
#
ticid, tmag,rrmscdpp00p5,rrmscdpp01p0,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p5,rrmscdpp15p0
290777240,13.098,1872.629,1498.091,1360.919,1292.849,1279.256,1268.086,1262.617,1249.490,1236.650,1218.956,1178.226,1121.625,1068.216,1013.973,963.359
290778727,9.222,204.528,156.333,134.783,123.532,117.452,111.905,107.289,99.920,97.461,93.067,88.478,84.889,81.607,77.308,71.863
290778901,9.953,302.254,226.838,194.847,175.336,163.186,153.134,144.843,131.795,126.628,118.405,109.384,102.703,97.566,92.378,87.615
293115795,8.534,148.544,112.119,96.105,87.086,83.748,79.780,76.649,72.040,70.336,68.208,66.834,66.524,66.658,66.928,66.758
293142875,9.340,221.890,166.221,144.882,131.861,123.691,117.459,112.692,105.599,102.983,98.626,93.784,90.153,87.518,85.169,83.357
293143054,8.197,164.744,129.072,115.947,107.467,106.776,105.479,105.744,109.099,110.660,116.612,125.281,131.645,137.134,145.700,156.176
293143102,8.446,152.743,120.073,110.368,106.321,105.681,106.511,108.051,111.551,112.782,116.649,120.800,121.139,120.137,119.218,118.109
293143610,7.815,139.954,130.921,137.958,146.265,151.185,156.124,160.611,162.724,161.842,160.978,161.783,162.050,162.191,161.899,160.862
293143801,11.940,909.075,657.292,554.172,486.395,444.961,410.404,382.695,341.021,325.052,299.680,272.223,252.127,236.460,219.877,203.796
293144099,8.654,310.644,234.334,197.599,174.776,159.378,147.669,138.510,124.924,119.877,111.775,103.177,97.112,92.583,88.037,83.839
293144587,9.142,209.774,162.444,144.566,135.603,132.853,129.722,127.471,124.211,123.196,121.694,120.011,117.957,115.765,112.978,109.022
293144809,8.697,173.315,130.152,112.580,101.548,95.962,90.469,86.292,80.376,78.216,74.977,71.894,70.051,69.022,68.486,68.600
293144886,9.076,192.575,139.269,117.982,106.530,99.866,94.803,91.000,85.728,84.176,81.626,79.514,78.574,78.375,78.804,79.689
293145074,7.525,311.058,326.653,328.852,331.595,335.920,338.503,336.578,323.839,315.074,298.858,275.584,253.256,233.093,210.333,187.339
293145099,8.244,143.329,108.741,94.642,85.045,78.334,73.367,69.653,64.507,62.791,60.372,58.604,58.039,57.969,57.909,57.393
293161519,9.570,254.222,193.946,168.779,152.930,139.994,133.189,128.223,121.334,119.129,115.926,113.404,112.549,112.952,114.990,119.006
293161862,10.301,377.638,270.549,228.691,202.765,188.219,176.324,167.611,155.749,151.526,144.856,137.747,132.818,129.406,126.523,124.442
293162317,12.347,1089.959,822.934,728.242,664.271,619.801,588.301,562.836,523.754,508.475,483.317,454.269,431.136,412.467,392.351,371.936
293162703,11.000,531.760,419.495,383.404,366.740,359.695,358.539,357.510,353.762,352.268,351.236,351.674,350.501,349.947,351.327,354.380
293162780,9.540,299.066,274.557,287.544,311.143,338.302,368.270,397.142,425.778,435.160,444.780,469.198,486.229,498.390,511.262,523.517
293162811,13.327,2195.840,1630.826,1348.453,1195.529,1126.434,1041.395,975.886,880.113,844.094,788.302,729.552,687.770,655.438,621.206,587.722
293162945,11.300,558.404,415.360,351.478,314.593,284.508,265.840,251.076,228.682,219.716,205.451,189.366,177.419,168.484,159.942,152.807
293163197,11.015,503.599,386.186,339.634,306.828,292.913,275.935,261.703,238.817,229.691,215.173,199.680,188.925,181.610,175.610,172.082
293163239,10.329,344.353,262.325,230.664,207.338,194.235,181.203,170.791,155.148,149.357,140.709,132.579,127.507,123.912,120.046,115.866
293163341,9.926,297.671,216.951,186.505,166.652,155.852,146.391,139.204,128.792,124.672,118.350,111.112,105.381,100.622,95.327,89.796
293163792,10.373,592.433,434.320,367.039,330.537,311.617,293.353,278.999,257.887,250.140,238.693,228.085,222.039,218.808,217.284,217.913
293163903,9.569,320.058,257.738,247.710,238.025,242.016,239.934,237.029,227.810,223.439,217.036,211.921,208.846,207.743,208.179,210.952
293163956,9.528,263.878,208.325,183.288,169.865,166.523,161.784,158.895,156.083,155.159,154.775,154.341,153.239,152.264,152.069,152.259
293164229,11.012,590.910,475.350,438.631,426.318,425.288,424.609,422.720,414.875,409.364,406.502,410.219,415.805,422.216,430.404,436.044
293164329,10.447,359.666,261.830,222.767,201.626,189.219,179.968,173.372,164.740,162.080,157.682,152.889,149.227,146.553,144.014,141.537
293164357,14.265,4924.919,3551.099,2950.264,2601.732,2430.629,2244.026,2099.300,1887.120,1809.493,1685.278,1555.042,1462.431,1390.187,1312.300,1233.400
293164461,13.508,5491.254,5171.396,5380.039,5393.443,5315.075,5276.973,5335.135,5507.884,5581.821,5717.492,5733.775,5540.706,5286.018,4966.881,4613.710
293164462,12.286,1827.014,1741.905,1804.318,1802.312,1756.277,1742.777,1755.464,1802.779,1819.628,1852.942,1839.411,1760.462,1664.645,1552.462,1433.990
293164550,11.644,956.792,762.576,713.018,690.279,692.552,692.577,689.888,674.213,668.353,654.629,638.678,621.026,604.486,586.956,568.825
293164593,12.539,1427.525,1031.871,867.371,771.569,708.633,661.663,624.641,569.853,548.636,516.080,481.743,457.918,441.067,425.870,414.224
293164644,10.674,421.927,318.708,272.664,245.077,220.843,208.873,200.476,189.326,185.246,178.639,170.643,164.366,159.995,156.667,155.030
293164937,11.766,762.319,541.820,470.451,416.770,379.969,353.972,334.358,306.994,297.025,282.314,268.069,259.056,252.770,246.651,240.714
293164978,8.417,156.379,133.303,130.586,135.038,142.132,150.328,158.594,169.537,174.337,183.068,196.499,203.137,207.378,212.772,220.656
293165020,9.864,259.419,187.526,160.118,142.943,132.600,123.678,116.676,106.330,102.522,96.188,89.226,84.074,80.068,75.846,71.769
293165262,14.513,5953.704,4145.953,3368.652,2875.541,2502.754,2270.760,2095.811,1847.679,1754.756,1608.854,1451.416,1337.691,1249.571,1156.938,1067.642
293165386,10.162,370.157,303.337,282.606,266.239,251.199,241.978,234.932,223.644,219.499,210.941,199.243,188.523,179.401,169.656,160.002
293165534,11.251,573.129,431.160,368.084,331.647,312.004,295.722,283.128,264.484,257.409,246.193,233.889,224.891,218.526,213.052,209.288
293165953,9.538,262.598,204.686,187.970,187.110,198.787,207.334,212.058,208.422,203.694,194.823,183.109,170.731,159.812,148.817,138.789
293165964,10.593,419.663,305.262,256.695,226.143,218.219,204.470,194.237,179.759,174.374,166.012,156.897,149.957,144.155,137.478,129.982
293166303,10.367,351.647,260.418,220.793,196.826,180.742,169.199,160.665,148.683,144.278,137.065,128.893,122.748,118.109,113.467,109.247
293166335,10.094,295.073,220.778,190.081,170.783,160.261,151.120,143.632,131.984,127.573,120.315,112.586,107.272,103.777,101.158,100.138
293166471,8.571,188.462,156.788,141.609,133.198,127.352,124.367,122.709,121.282,121.283,122.221,124.637,127.041,129.367,132.989,136.323
293166592,9.269,243.205,185.014,158.373,144.233,135.295,127.990,122.410,114.194,111.006,105.841,99.763,94.822,90.753,86.289,81.705
293166656,11.191,585.147,425.534,357.925,322.266,314.656,301.058,292.131,281.789,278.796,274.685,270.005,265.556,261.810,257.572,251.942
293166952,9.603,303.399,253.441,241.561,237.607,257.597,267.489,277.772,294.128,311.889,330.638,357.816,375.130,390.496,409.869,434.996
293166958,8.959,203.455,172.705,169.138,170.697,173.773,180.556,187.726,199.637,207.118,219.989,239.169,250.543,258.693,270.253,285.704
293167157,9.455,240.150,182.623,157.778,145.705,139.962,134.838,131.707,128.567,127.949,127.836,128.685,129.802,131.264,133.931,136.859
293167232,9.729,250.136,186.953,165.473,152.314,149.244,144.619,141.580,137.920,136.778,135.188,133.023,130.719,129.197,128.933,130.424
293217787,12.904,1553.062,1145.544,965.279,837.584,752.352,688.400,639.434,568.986,543.348,502.777,460.559,431.124,408.844,385.646,363.693
293218068,9.128,195.093,146.888,128.235,116.268,107.684,101.304,96.132,88.089,85.058,80.046,74.608,70.580,67.419,64.053,60.627
293218142,9.687,245.602,183.144,162.911,148.629,139.791,133.948,129.613,123.462,121.505,118.624,116.284,114.824,113.683,111.699,108.103
293218241,9.776,298.521,218.855,192.568,176.863,163.496,156.295,151.044,143.947,141.755,138.795,136.777,136.283,136.834,138.539,141.002
293218427,12.590,1190.972,885.145,749.931,664.946,609.323,567.779,536.132,490.342,473.659,445.905,415.810,395.183,381.625,371.515,367.524
293218474,8.761,205.826,178.075,164.404,156.049,148.477,143.513,139.092,130.912,127.435,121.759,115.316,110.069,105.716,100.839,95.694
293220616,9.793,264.140,196.036,171.077,155.084,145.179,138.278,133.139,126.205,124.219,121.743,121.212,122.663,124.884,127.502,128.582
293221358,10.877,448.271,325.983,275.817,244.612,224.733,209.622,197.940,180.772,174.223,163.745,152.315,144.111,138.125,132.490,127.790
293221711,9.706,265.328,202.874,175.738,160.400,148.337,140.911,135.628,128.778,126.717,123.725,121.195,119.802,119.008,118.096,116.316
293224564,9.952,283.082,195.652,166.902,145.530,137.374,127.213,119.331,108.001,103.894,97.686,91.675,87.908,85.365,83.013,81.025
293224824,12.219,979.579,705.521,598.257,529.513,495.556,459.617,431.169,387.768,370.652,341.987,308.788,283.382,263.542,243.199,224.411
293224828,12.283,1018.977,753.435,643.973,579.980,548.858,517.005,492.145,455.280,441.327,419.347,395.490,377.378,362.616,345.760,327.087
293225105,11.829,978.219,735.580,645.878,610.958,621.686,613.158,607.220,598.951,599.021,598.701,601.969,603.616,605.499,610.544,615.125
293225109,9.168,203.029,149.332,128.971,117.618,110.624,106.666,104.322,102.302,101.972,101.603,100.602,99.008,97.792,97.177,97.311
293225221,10.588,393.935,283.897,239.264,213.109,201.289,188.071,178.054,163.598,158.312,149.661,140.340,133.949,129.714,126.556,125.257
293267910,9.634,248.376,182.018,158.820,143.945,133.954,125.913,119.086,108.151,104.049,97.223,89.943,84.690,80.711,76.705,73.049
293267933,11.271,562.948,417.020,361.255,326.605,307.924,291.364,278.950,261.945,256.600,248.404,241.909,239.659,240.386,244.351,252.236
293268006,11.059,511.546,387.015,329.861,294.286,276.674,259.636,246.638,228.026,220.945,210.047,198.150,189.086,181.592,172.967,163.507
293268518,10.129,321.193,249.999,210.724,186.837,171.548,159.989,151.243,138.646,133.738,126.415,118.682,113.251,109.281,105.391,101.848
293268667,8.601,207.788,211.947,232.966,229.775,210.211,191.334,175.692,149.263,138.842,122.060,104.411,92.431,84.003,76.091,69.533
293269164,10.175,739.301,556.242,483.416,434.901,408.147,386.727,370.166,345.760,336.679,322.100,305.915,293.389,283.346,272.209,260.279
293269165,9.101,272.880,204.523,175.931,158.803,154.134,146.320,140.252,131.124,127.823,122.832,118.171,115.370,113.756,112.666,112.142
293270903,9.903,271.995,195.278,166.100,146.116,135.043,125.155,117.321,105.742,101.463,94.743,87.870,83.239,79.930,76.781,74.074
293270932,10.431,349.497,256.839,225.971,205.497,195.862,186.879,179.828,169.471,166.275,161.047,156.575,154.204,153.069,152.336,151.520
293271232,7.514,199.581,213.670,257.042,292.955,300.394,306.804,319.218,339.008,346.251,359.585,377.935,394.251,423.402,443.097,466.206
293271518,10.467,382.149,286.418,243.831,219.537,201.079,189.749,181.232,169.278,164.969,159.475,155.659,154.772,155.385,157.108,159.228
293271581,12.468,15844.782,18673.307,21181.807,22228.322,22248.387,22052.734,21782.094,21116.785,20790.092,20149.432,19435.895,18944.646,18540.492,18000.746,17301.607
293271686,8.046,188.468,160.214,152.073,145.365,140.656,136.733,133.441,127.483,124.893,121.295,118.130,116.227,115.265,115.021,115.552
293271869,8.730,180.539,145.945,140.891,142.899,150.129,158.271,166.265,177.544,185.499,195.967,211.478,218.879,222.929,228.743,237.168
293271918,8.838,193.100,153.687,138.201,129.325,120.913,116.701,113.389,108.144,105.962,102.619,98.673,95.355,92.800,90.574,88.918
293273183,10.498,438.990,385.557,384.298,388.479,405.159,420.009,436.319,463.694,479.504,507.259,549.125,574.766,596.365,622.913,657.972
293286598,5.515,57.993,65.511,74.761,81.408,83.237,85.048,87.695,90.750,91.738,93.327,95.506,96.831,97.840,98.958,100.016
293286832,11.051,565.437,439.695,397.359,380.690,364.459,363.311,364.422,368.485,370.613,374.292,372.310,361.403,349.784,339.874,333.100
293287010,9.097,232.463,208.191,210.704,215.472,233.138,247.074,259.385,270.281,273.178,279.065,293.810,306.883,318.537,335.077,353.795
293346194,8.880,196.387,145.489,125.065,112.192,108.381,101.449,95.989,87.908,85.045,80.483,75.974,73.008,70.858,68.592,66.258
293347563,11.257,560.055,413.894,348.929,309.109,283.527,260.878,242.533,214.818,204.285,188.318,172.166,161.194,153.122,144.935,137.348
293347978,7.717,125.272,100.579,90.006,84.584,81.016,78.485,76.756,74.423,73.721,73.167,73.623,74.762,76.430,78.892,81.581
293469898,9.757,288.940,221.512,203.753,189.832,189.544,184.667,181.245,177.295,177.341,178.571,184.943,194.523,206.390,223.712,241.841
293479481,8.562,179.388,149.536,141.815,140.251,139.558,140.962,141.787,141.820,141.715,142.443,144.949,146.803,148.392,150.690,152.585
293479492,9.595,280.137,222.771,198.787,187.271,187.999,186.424,186.654,190.320,193.098,200.559,213.010,223.936,234.198,249.998,267.859
293479728,9.892,296.378,232.901,206.844,191.014,184.063,177.348,171.966,163.507,160.710,156.318,152.567,150.318,148.822,147.342,145.105
293502801,11.279,698.443,535.350,467.494,426.928,406.220,383.867,366.832,341.502,331.004,315.504,298.335,285.832,277.109,270.061,266.075
293502907,10.963,542.779,415.014,366.280,337.861,319.146,305.497,294.511,276.709,268.649,256.534,241.726,229.068,218.453,207.065,195.544
293503053,7.861,126.300,107.412,104.175,107.282,113.637,121.736,129.274,138.629,144.495,151.722,164.227,171.653,175.904,182.802,192.000
293503111,9.476,246.615,178.817,154.028,139.821,133.880,128.500,125.012,121.400,121.084,121.106,123.152,126.541,130.925,137.750,145.722
293504045,9.716,270.752,205.173,181.168,166.572,158.083,152.709,148.987,144.559,143.615,142.550,142.685,143.671,145.432,148.625,152.555
293504247,14.345,9972.835,7284.725,6201.820,5499.106,4987.975,4614.344,4308.569,3837.642,3657.322,3374.216,3080.183,2879.256,2736.796,2606.667,2506.902
293504808,9.442,222.984,165.886,140.854,128.182,120.640,114.963,110.908,105.699,103.910,101.775,100.225,99.570,99.372,99.282,98.594
293516628,9.879,288.639,216.111,186.647,168.414,156.954,147.796,140.502,129.603,125.433,119.264,113.122,108.901,105.670,101.956,97.694
293516735,10.693,1321.505,1167.918,1171.142,1206.847,1274.929,1343.946,1397.931,1428.737,1441.342,1450.323,1484.267,1504.251,1516.125,1535.015,1553.666
293516938,10.147,331.942,251.732,216.564,194.514,181.237,170.180,161.462,148.236,143.015,134.332,124.160,116.225,109.987,103.558,97.448
293516981,9.964,300.768,236.383,207.651,191.780,181.458,176.381,173.507,171.358,172.007,172.743,173.468,172.966,172.334,172.524,172.728
293517643,9.404,251.725,197.185,177.893,164.831,153.791,146.241,140.072,130.012,126.142,119.188,111.174,105.213,101.004,97.633,95.784
293518671,10.092,313.761,225.886,191.296,170.805,156.607,146.910,139.615,129.137,125.242,118.854,111.683,106.367,102.425,98.742,95.745
293518685,8.139,129.901,101.969,91.558,85.871,83.509,81.540,80.249,78.458,77.763,76.464,74.116,71.233,68.542,65.840,63.319
293518771,9.871,298.408,226.987,194.651,175.920,165.823,156.466,149.461,139.313,135.745,129.757,123.254,118.503,114.957,111.418,108.029
293518778,10.341,371.099,281.675,245.107,223.555,214.142,206.946,202.445,197.756,196.542,196.270,197.730,199.907,203.197,209.447,218.267
293519081,10.127,345.934,257.369,231.660,211.466,203.890,193.145,185.063,173.667,169.607,164.187,160.133,158.805,159.048,160.595,163.000
293519129,8.346,164.650,150.894,158.243,168.877,178.925,187.334,194.355,196.333,192.389,188.603,184.989,179.895,174.280,167.273,159.180
293519337,10.182,357.643,266.886,238.377,218.593,203.041,194.724,188.549,180.062,177.774,173.995,171.389,170.727,171.631,174.095,178.054
293560686,9.776,289.520,224.711,199.409,184.836,181.182,174.314,168.493,158.841,154.869,149.192,143.564,139.408,135.988,132.072,127.357
293561409,9.148,589.720,456.378,416.112,391.211,371.906,362.329,356.393,350.464,350.509,351.318,355.225,359.125,363.307,369.592,374.427
293561638,10.984,502.496,367.990,318.542,287.289,265.417,248.726,234.862,212.654,203.893,188.938,171.646,158.346,147.978,137.397,127.719
293561794,12.723,2588.132,2557.033,2648.208,2471.773,2179.412,1944.646,1769.401,1512.031,1419.020,1284.049,1158.834,1082.010,1028.135,974.282,926.038
293561810,10.772,454.524,342.838,301.155,280.237,267.548,258.932,252.352,242.982,239.835,236.063,234.139,234.247,236.074,240.757,248.073
293562039,3.813,58.378,71.900,77.358,83.108,85.858,87.948,90.147,94.392,96.036,99.632,104.792,109.336,113.476,118.718,124.468
293562047,12.342,1434.932,1086.264,954.257,891.962,859.070,839.260,827.479,817.058,818.838,825.772,844.250,864.556,888.807,927.980,977.104
293562057,9.415,233.168,175.547,153.739,143.641,134.848,130.100,126.592,121.812,120.280,118.312,116.888,116.167,116.008,116.264,116.463
293565926,15.068,10771.222,7655.479,6314.813,5550.834,5049.777,4646.516,4329.415,3856.566,3682.039,3397.132,3090.705,2867.017,2691.785,2504.617,2322.931
293565947,12.063,1089.540,835.343,715.766,649.459,601.981,568.367,541.935,502.640,488.069,464.699,440.095,423.059,411.352,401.242,393.886
293565976,13.439,2939.224,2290.386,2050.027,1925.275,1875.666,1826.496,1783.644,1706.766,1684.615,1642.024,1605.063,1579.246,1559.247,1534.907,1499.649
293566040,8.974,176.724,131.417,112.838,100.428,92.685,87.786,84.438,80.254,78.704,76.627,74.301,72.551,71.375,70.582,70.231
293619461,8.722,2167.606,2490.388,2804.505,2959.184,3031.177,3040.800,3011.998,2860.109,2781.016,2584.464,2321.252,2125.154,1987.293,1871.031,1801.003
293619539,10.229,340.960,249.750,206.246,183.367,171.548,160.047,151.504,139.846,136.087,130.960,127.727,127.518,128.656,130.471,131.860
293619907,9.882,291.426,218.079,190.388,169.809,156.467,146.942,139.519,128.633,124.751,118.534,112.198,107.772,104.336,100.494,96.246
293620125,10.481,381.060,279.865,239.637,215.606,198.582,186.621,177.399,163.999,159.176,151.713,144.200,138.980,134.934,130.230,124.815
293620780,11.305,571.458,403.459,330.048,290.459,268.927,249.805,235.107,213.401,205.090,191.107,174.836,162.297,152.448,142.311,132.937
293620786,16.070,27097.133,20636.590,17448.404,15308.483,13943.155,12935.352,12162.735,11061.305,10634.122,10028.654,9426.678,9023.802,8721.852,8395.329,8049.406
293621008,13.960,3308.873,2345.719,1937.834,1673.112,1497.812,1365.603,1262.613,1112.900,1056.659,969.173,876.892,811.299,760.958,708.163,657.182
293934817,10.899,476.387,342.555,281.176,245.622,225.043,206.734,192.208,170.620,162.375,149.683,136.340,126.800,119.379,111.453,103.584
293935083,10.058,311.491,227.942,190.554,171.540,162.790,152.968,145.199,133.241,128.601,120.745,111.719,104.917,99.850,95.083,91.136
293935489,9.778,327.892,277.564,265.777,270.510,286.671,302.574,314.124,318.575,319.362,316.601,315.408,309.283,300.296,288.473,273.013
293935755,10.596,537.033,437.845,405.946,397.093,416.571,424.094,428.480,422.788,424.352,418.448,414.737,410.219,405.810,402.253,398.342
293935874,9.638,290.939,216.767,184.017,166.274,155.421,147.491,141.820,134.710,132.467,130.090,129.499,130.878,133.254,136.752,139.963
293936044,7.508,476.445,409.200,342.165,298.098,273.989,256.424,245.755,236.256,234.076,231.200,226.637,221.481,215.484,206.196,192.560
293936312,8.994,184.282,140.942,125.331,114.411,109.580,104.764,101.261,96.381,94.653,92.082,89.311,87.069,85.180,83.029,80.365
293971351,11.560,746.940,555.826,482.221,441.754,427.159,409.975,396.187,374.971,367.514,355.926,345.075,337.990,333.246,329.504,326.206
293971913,11.648,826.745,624.384,538.999,492.622,467.982,449.706,436.780,420.218,414.769,408.032,402.685,399.913,399.713,402.599,407.973
293972244,4.900,62.566,70.279,86.698,98.433,102.373,101.212,105.719,110.921,114.260,118.406,124.622,129.798,144.048,151.050,159.488
293973218,6.567,88.283,84.560,92.373,100.416,106.115,112.825,119.780,127.993,131.491,136.755,145.691,151.951,155.562,161.671,169.035
293973710,12.062,945.431,711.963,602.036,537.770,515.708,486.545,463.381,428.361,412.599,391.378,368.367,351.530,339.246,328.143,319.790
293973832,10.789,447.933,321.574,275.210,246.927,235.066,222.401,213.088,200.526,196.202,189.138,181.107,174.580,168.993,162.432,154.762
